cell,x,y,numerical,exact,error,absError
1217,4.3750000000000000e-01,7.6250000000000007e-01,8.1342654747200007e-18,4.8717891724036582e-35,8.1342654747200007e-18,8.1342654747200007e-18
1218,4.6250000000000002e-01,7.6250000000000007e-01,8.1342654747200007e-18,5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
1219,4.8750000000000004e-01,7.6250000000000007e-01,8.1342654747200007e-18,5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
1220,5.1250000000000007e-01,7.6250000000000007e-01,8.1342654747200007e-18,5.0594357758728776e-35,8.1342654747200007e-18,8.1342654747200007e-18
1221,5.3749999999999998e-01,7.6250000000000007e-01,8.1342654747200007e-18,4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
1222,5.6250000000000000e-01,7.6250000000000007e-01,8.1342654747200007e-18,4.5641829509685736e-35,8.1342654747200007e-18,8.1342654747200007e-18
1223,5.8750000000000002e-01,7.6250000000000007e-01,8.1342654747200007e-18,4.1441913976258831e-35,8.1342654747200007e-18,8.1342654747200007e-18
1224,6.1250000000000004e-01,7.6250000000000007e-01,8.1342654747200007e-18,3.6221560982909366e-35,8.1342654747200007e-18,8.1342654747200007e-18
1225,6.3750000000000007e-01,7.6250000000000007e-01,8.1342654747200007e-18,3.0109312945691768e-35,8.1342654747200007e-18,8.1342654747200007e-18
1226,6.6250000000000009e-01,7.6250000000000007e-01,8.1342654747200007e-18,2.3255673696670634e-35,8.1342654747200007e-18,8.1342654747200007e-18
1227,6.8750000000000000e-01,7.6250000000000007e-01,8.1342654747200007e-18,1.5829402580081512e-35,8.1342654747200007e-18,8.1342654747200007e-18
1228,7.1250000000000002e-01,7.6250000000000007e-01,8.1342654747200007e-18,8.0133590371955911e-36,8.1342654747200007e-18,8.1342654747200007e-18
1229,7.3750000000000004e-01,7.6250000000000007e-01,8.1342654747200007e-18,-6.2732560198907230e-51,8.1342654747200007e-18,8.1342654747200007e-18
1230,7.6250000000000007e-01,7.6250000000000007e-01,8.1342654747200007e-18,-8.0133590371956713e-36,8.1342654747200007e-18,8.1342654747200007e-18
1231,7.8750000000000009e-01,7.6250000000000007e-01,8.1342654747200007e-18,-1.5829402580081677e-35,8.1342654747200007e-18,8.1342654747200007e-18
1232,8.1250000000000000e-01,7.6250000000000007e-01,8.1342654747200007e-18,-2.3255673696670789e-35,8.1342654747200007e-18,8.1342654747200007e-18
1233,8.3750000000000002e-01,7.6250000000000007e-01,8.1342654747200007e-18,-3.0109312945691837e-35,8.1342654747200007e-18,8.1342654747200007e-18
1234,8.6250000000000004e-01,7.6250000000000007e-01,8.1342654747200007e-18,-3.6221560982909371e-35,8.1342654747200007e-18,8.1342654747200007e-18
1235,8.8750000000000007e-01,7.6250000000000007e-01,8.1342654747200007e-18,-4.1441913976258895e-35,8.1342654747200007e-18,8.1342654747200007e-18
1236,9.1250000000000009e-01,7.6250000000000007e-01,8.1342654747200007e-18,-4.5641829509685805e-35,8.1342654747200007e-18,8.1342654747200007e-18
1237,9.3750000000000000e-01,7.6250000000000007e-01,8.1342654747200007e-18,-4.8717891724036593e-35,8.1342654747200007e-18,8.1342654747200007e-18
1238,9.6250000000000002e-01,7.6250000000000007e-01,8.1342654747200007e-18,-5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
1239,9.8750000000000004e-01,7.6250000000000007e-01,8.1342654747200007e-18,-5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
1240,1.2500000000000001e-02,7.8750000000000009e-01,8.1342654747200007e-18,-4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
1241,3.7500000000000006e-02,7.8750000000000009e-01,8.1342654747200007e-18,-4.5641829509685736e-35,8.1342654747200007e-18,8.1342654747200007e-18
1242,6.2500000000000000e-02,7.8750000000000009e-01,8.1342654747200007e-18,-4.1441913976258831e-35,8.1342654747200007e-18,8.1342654747200007e-18
1243,8.7500000000000008e-02,7.8750000000000009e-01,8.1342654747200007e-18,-3.6221560982909361e-35,8.1342654747200007e-18,8.1342654747200007e-18
1244,1.1250000000000000e-01,7.8750000000000009e-01,8.1342654747200007e-18,-3.0109312945691762e-35,8.1342654747200007e-18,8.1342654747200007e-18
1245,1.3750000000000001e-01,7.8750000000000009e-01,8.1342654747200007e-18,-2.3255673696670712e-35,8.1342654747200007e-18,8.1342654747200007e-18
1246,1.6250000000000001e-01,7.8750000000000009e-01,8.1342654747200007e-18,-1.5829402580081528e-35,8.1342654747200007e-18,8.1342654747200007e-18
1247,1.8750000000000000e-01,7.8750000000000009e-01,8.1342654747200007e-18,-8.0133590371955617e-36,8.1342654747200007e-18,8.1342654747200007e-18
1248,2.1250000000000002e-01,7.8750000000000009e-01,8.1342654747200007e-18,1.2546512039781446e-50,8.1342654747200007e-18,8.1342654747200007e-18
1249,2.3750000000000002e-01,7.8750000000000009e-01,8.1342654747200007e-18,8.0133590371956766e-36,8.1342654747200007e-18,8.1342654747200007e-18
1250,2.6250000000000001e-01,7.8750000000000009e-01,8.1342654747200007e-18,1.5829402580081595e-35,8.1342654747200007e-18,8.1342654747200007e-18
1251,2.8750000000000003e-01,7.8750000000000009e-01,8.1342654747200007e-18,2.3255673696670776e-35,8.1342654747200007e-18,8.1342654747200007e-18
1252,3.1250000000000000e-01,7.8750000000000009e-01,8.1342654747200007e-18,3.0109312945691859e-35,8.1342654747200007e-18,8.1342654747200007e-18
1253,3.3750000000000002e-01,7.8750000000000009e-01,8.1342654747200007e-18,3.6221560982909377e-35,8.1342654747200007e-18,8.1342654747200007e-18
1254,3.6250000000000004e-01,7.8750000000000009e-01,8.1342654747200007e-18,4.1441913976258901e-35,8.1342654747200007e-18,8.1342654747200007e-18
1255,3.8750000000000001e-01,7.8750000000000009e-01,8.1342654747200007e-18,4.5641829509685768e-35,8.1342654747200007e-18,8.1342654747200007e-18
1256,4.1250000000000003e-01,7.8750000000000009e-01,8.1342654747200007e-18,4.8717891724036582e-35,8.1342654747200007e-18,8.1342654747200007e-18
1257,4.3750000000000000e-01,7.8750000000000009e-01,8.1342654747200007e-18,5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
1258,4.6250000000000002e-01,7.8750000000000009e-01,8.1342654747200007e-18,5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
1259,4.8750000000000004e-01,7.8750000000000009e-01,8.1342654747200007e-18,5.0594357758728776e-35,8.1342654747200007e-18,8.1342654747200007e-18
1260,5.1250000000000007e-01,7.8750000000000009e-01,8.1342654747200007e-18,4.8717891724036539e-35,8.1342654747200007e-18,8.1342654747200007e-18
1261,5.3749999999999998e-01,7.8750000000000009e-01,8.1342654747200007e-18,4.5641829509685736e-35,8.1342654747200007e-18,8.1342654747200007e-18
1262,5.6250000000000000e-01,7.8750000000000009e-01,8.1342654747200007e-18,4.1441913976258831e-35,8.1342654747200007e-18,8.1342654747200007e-18
1263,5.8750000000000002e-01,7.8750000000000009e-01,8.1342654747200007e-18,3.6221560982909366e-35,8.1342654747200007e-18,8.1342654747200007e-18
1264,6.1250000000000004e-01,7.8750000000000009e-01,8.1342654747200007e-18,3.0109312945691768e-35,8.1342654747200007e-18,8.1342654747200007e-18
1265,6.3750000000000007e-01,7.8750000000000009e-01,8.1342654747200007e-18,2.3255673696670634e-35,8.1342654747200007e-18,8.1342654747200007e-18
1266,6.6250000000000009e-01,7.8750000000000009e-01,8.1342654747200007e-18,1.5829402580081512e-35,8.1342654747200007e-18,8.1342654747200007e-18
1267,6.8750000000000000e-01,7.8750000000000009e-01,8.1342654747200007e-18,8.0133590371955911e-36,8.1342654747200007e-18,8.1342654747200007e-18
1268,7.1250000000000002e-01,7.8750000000000009e-01,8.1342654747200007e-18,-6.2732560198907230e-51,8.1342654747200007e-18,8.1342654747200007e-18
1269,7.3750000000000004e-01,7.8750000000000009e-01,8.1342654747200007e-18,-8.0133590371956713e-36,8.1342654747200007e-18,8.1342654747200007e-18
1270,7.6250000000000007e-01,7.8750000000000009e-01,8.1342654747200007e-18,-1.5829402580081677e-35,8.1342654747200007e-18,8.1342654747200007e-18
1271,7.8750000000000009e-01,7.8750000000000009e-01,8.1342654747200007e-18,-2.3255673696670789e-35,8.1342654747200007e-18,8.1342654747200007e-18
1272,8.1250000000000000e-01,7.8750000000000009e-01,8.1342654747200007e-18,-3.0109312945691837e-35,8.1342654747200007e-18,8.1342654747200007e-18
1273,8.3750000000000002e-01,7.8750000000000009e-01,8.1342654747200007e-18,-3.6221560982909371e-35,8.1342654747200007e-18,8.1342654747200007e-18
1274,8.6250000000000004e-01,7.8750000000000009e-01,8.1342654747200007e-18,-4.1441913976258895e-35,8.1342654747200007e-18,8.1342654747200007e-18
1275,8.8750000000000007e-01,7.8750000000000009e-01,8.1342654747200007e-18,-4.5641829509685805e-35,8.1342654747200007e-18,8.1342654747200007e-18
1276,9.1250000000000009e-01,7.8750000000000009e-01,8.1342654747200007e-18,-4.8717891724036593e-35,8.1342654747200007e-18,8.1342654747200007e-18
1277,9.3750000000000000e-01,7.8750000000000009e-01,8.1342654747200007e-18,-5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
1278,9.6250000000000002e-01,7.8750000000000009e-01,8.1342654747200007e-18,-5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
1279,9.8750000000000004e-01,7.8750000000000009e-01,8.1342654747200007e-18,-5.0594357758728776e-35,8.1342654747200007e-18,8.1342654747200007e-18
1280,1.2500000000000001e-02,8.1250000000000000e-01,8.1342654747200007e-18,-4.5641829509685752e-35,8.1342654747200007e-18,8.1342654747200007e-18
1281,3.7500000000000006e-02,8.1250000000000000e-01,8.1342654747200007e-18,-4.1441913976258831e-35,8.1342654747200007e-18,8.1342654747200007e-18
1282,6.2500000000000000e-02,8.1250000000000000e-01,8.1342654747200007e-18,-3.6221560982909361e-35,8.1342654747200007e-18,8.1342654747200007e-18
1283,8.7500000000000008e-02,8.1250000000000000e-01,8.1342654747200007e-18,-3.0109312945691837e-35,8.1342654747200007e-18,8.1342654747200007e-18
1284,1.1250000000000000e-01,8.1250000000000000e-01,8.1342654747200007e-18,-2.3255673696670712e-35,8.1342654747200007e-18,8.1342654747200007e-18
1285,1.3750000000000001e-01,8.1250000000000000e-01,8.1342654747200007e-18,-1.5829402580081570e-35,8.1342654747200007e-18,8.1342654747200007e-18
1286,1.6250000000000001e-01,8.1250000000000000e-01,8.1342654747200007e-18,-8.0133590371955617e-36,8.1342654747200007e-18,8.1342654747200007e-18
1287,1.8750000000000000e-01,8.1250000000000000e-01,8.1342654747200007e-18,1.2546512039781446e-50,8.1342654747200007e-18,8.1342654747200007e-18
1288,2.1250000000000002e-01,8.1250000000000000e-01,8.1342654747200007e-18,8.0133590371955871e-36,8.1342654747200007e-18,8.1342654747200007e-18
1289,2.3750000000000002e-01,8.1250000000000000e-01,8.1342654747200007e-18,1.5829402580081595e-35,8.1342654747200007e-18,8.1342654747200007e-18
1290,2.6250000000000001e-01,8.1250000000000000e-01,8.1342654747200007e-18,2.3255673696670733e-35,8.1342654747200007e-18,8.1342654747200007e-18
1291,2.8750000000000003e-01,8.1250000000000000e-01,8.1342654747200007e-18,3.0109312945691859e-35,8.1342654747200007e-18,8.1342654747200007e-18
1292,3.1250000000000000e-01,8.1250000000000000e-01,8.1342654747200007e-18,3.6221560982909377e-35,8.1342654747200007e-18,8.1342654747200007e-18
1293,3.3750000000000002e-01,8.1250000000000000e-01,8.1342654747200007e-18,4.1441913976258847e-35,8.1342654747200007e-18,8.1342654747200007e-18
1294,3.6250000000000004e-01,8.1250000000000000e-01,8.1342654747200007e-18,4.5641829509685768e-35,8.1342654747200007e-18,8.1342654747200007e-18
1295,3.8750000000000001e-01,8.1250000000000000e-01,8.1342654747200007e-18,4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
1296,4.1250000000000003e-01,8.1250000000000000e-01,8.1342654747200007e-18,5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
1297,4.3750000000000000e-01,8.1250000000000000e-01,8.1342654747200007e-18,5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
1298,4.6250000000000002e-01,8.1250000000000000e-01,8.1342654747200007e-18,5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
1299,4.8750000000000004e-01,8.1250000000000000e-01,8.1342654747200007e-18,4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
1300,5.1250000000000007e-01,8.1250000000000000e-01,8.1342654747200007e-18,4.5641829509685736e-35,8.1342654747200007e-18,8.1342654747200007e-18
1301,5.3749999999999998e-01,8.1250000000000000e-01,8.1342654747200007e-18,4.1441913976258831e-35,8.1342654747200007e-18,8.1342654747200007e-18
1302,5.6250000000000000e-01,8.1250000000000000e-01,8.1342654747200007e-18,3.6221560982909366e-35,8.1342654747200007e-18,8.1342654747200007e-18
1303,5.8750000000000002e-01,8.1250000000000000e-01,8.1342654747200007e-18,3.0109312945691827e-35,8.1342654747200007e-18,8.1342654747200007e-18
1304,6.1250000000000004e-01,8.1250000000000000e-01,8.1342654747200007e-18,2.3255673696670696e-35,8.1342654747200007e-18,8.1342654747200007e-18
1305,6.3750000000000007e-01,8.1250000000000000e-01,8.1342654747200007e-18,1.5829402580081512e-35,8.1342654747200007e-18,8.1342654747200007e-18
1306,6.6250000000000009e-01,8.1250000000000000e-01,8.1342654747200007e-18,8.0133590371955911e-36,8.1342654747200007e-18,8.1342654747200007e-18
1307,6.8750000000000000e-01,8.1250000000000000e-01,8.1342654747200007e-18,-6.2732560198907230e-51,8.1342654747200007e-18,8.1342654747200007e-18
1308,7.1250000000000002e-01,8.1250000000000000e-01,8.1342654747200007e-18,-8.0133590371956018e-36,8.1342654747200007e-18,8.1342654747200007e-18
1309,7.3750000000000004e-01,8.1250000000000000e-01,8.1342654747200007e-18,-1.5829402580081611e-35,8.1342654747200007e-18,8.1342654747200007e-18
1310,7.6250000000000007e-01,8.1250000000000000e-01,8.1342654747200007e-18,-2.3255673696670789e-35,8.1342654747200007e-18,8.1342654747200007e-18
1311,7.8750000000000009e-01,8.1250000000000000e-01,8.1342654747200007e-18,-3.0109312945691837e-35,8.1342654747200007e-18,8.1342654747200007e-18
1312,8.1250000000000000e-01,8.1250000000000000e-01,8.1342654747200007e-18,-3.6221560982909371e-35,8.1342654747200007e-18,8.1342654747200007e-18
1313,8.3750000000000002e-01,8.1250000000000000e-01,8.1342654747200007e-18,-4.1441913976258858e-35,8.1342654747200007e-18,8.1342654747200007e-18
1314,8.6250000000000004e-01,8.1250000000000000e-01,8.1342654747200007e-18,-4.5641829509685773e-35,8.1342654747200007e-18,8.1342654747200007e-18
1315,8.8750000000000007e-01,8.1250000000000000e-01,8.1342654747200007e-18,-4.8717891724036593e-35,8.1342654747200007e-18,8.1342654747200007e-18
1316,9.1250000000000009e-01,8.1250000000000000e-01,8.1342654747200007e-18,-5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
1317,9.3750000000000000e-01,8.1250000000000000e-01,8.1342654747200007e-18,-5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
1318,9.6250000000000002e-01,8.1250000000000000e-01,8.1342654747200007e-18,-5.0594357758728787e-35,8.1342654747200007e-18,8.1342654747200007e-18
1319,9.8750000000000004e-01,8.1250000000000000e-01,8.1342654747200007e-18,-4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
1320,1.2500000000000001e-02,8.3750000000000002e-01,8.1342654747200007e-18,-4.1441913976258831e-35,8.1342654747200007e-18,8.1342654747200007e-18
1321,3.7500000000000006e-02,8.3750000000000002e-01,8.1342654747200007e-18,-3.6221560982909361e-35,8.1342654747200007e-18,8.1342654747200007e-18
1322,6.2500000000000000e-02,8.3750000000000002e-01,8.1342654747200007e-18,-3.0109312945691837e-35,8.1342654747200007e-18,8.1342654747200007e-18
1323,8.7500000000000008e-02,8.3750000000000002e-01,8.1342654747200007e-18,-2.3255673696670712e-35,8.1342654747200007e-18,8.1342654747200007e-18
1324,1.1250000000000000e-01,8.3750000000000002e-01,8.1342654747200007e-18,-1.5829402580081528e-35,8.1342654747200007e-18,8.1342654747200007e-18
1325,1.3750000000000001e-01,8.3750000000000002e-01,8.1342654747200007e-18,-8.0133590371955617e-36,8.1342654747200007e-18,8.1342654747200007e-18
1326,1.6250000000000001e-01,8.3750000000000002e-01,8.1342654747200007e-18,1.2546512039781446e-50,8.1342654747200007e-18,8.1342654747200007e-18
1327,1.8750000000000000e-01,8.3750000000000002e-01,8.1342654747200007e-18,8.0133590371955871e-36,8.1342654747200007e-18,8.1342654747200007e-18
1328,2.1250000000000002e-01,8.3750000000000002e-01,8.1342654747200007e-18,1.5829402580081595e-35,8.1342654747200007e-18,8.1342654747200007e-18
1329,2.3750000000000002e-01,8.3750000000000002e-01,8.1342654747200007e-18,2.3255673696670733e-35,8.1342654747200007e-18,8.1342654747200007e-18
1330,2.6250000000000001e-01,8.3750000000000002e-01,8.1342654747200007e-18,3.0109312945691859e-35,8.1342654747200007e-18,8.1342654747200007e-18
1331,2.8750000000000003e-01,8.3750000000000002e-01,8.1342654747200007e-18,3.6221560982909377e-35,8.1342654747200007e-18,8.1342654747200007e-18
1332,3.1250000000000000e-01,8.3750000000000002e-01,8.1342654747200007e-18,4.1441913976258847e-35,8.1342654747200007e-18,8.1342654747200007e-18
1333,3.3750000000000002e-01,8.3750000000000002e-01,8.1342654747200007e-18,4.5641829509685768e-35,8.1342654747200007e-18,8.1342654747200007e-18
1334,3.6250000000000004e-01,8.3750000000000002e-01,8.1342654747200007e-18,4.8717891724036582e-35,8.1342654747200007e-18,8.1342654747200007e-18
1335,3.8750000000000001e-01,8.3750000000000002e-01,8.1342654747200007e-18,5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
1336,4.1250000000000003e-01,8.3750000000000002e-01,8.1342654747200007e-18,5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
1337,4.3750000000000000e-01,8.3750000000000002e-01,8.1342654747200007e-18,5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
1338,4.6250000000000002e-01,8.3750000000000002e-01,8.1342654747200007e-18,4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
1339,4.8750000000000004e-01,8.3750000000000002e-01,8.1342654747200007e-18,4.5641829509685736e-35,8.1342654747200007e-18,8.1342654747200007e-18
1340,5.1250000000000007e-01,8.3750000000000002e-01,8.1342654747200007e-18,4.1441913976258831e-35,8.1342654747200007e-18,8.1342654747200007e-18
1341,5.3749999999999998e-01,8.3750000000000002e-01,8.1342654747200007e-18,3.6221560982909366e-35,8.1342654747200007e-18,8.1342654747200007e-18
1342,5.6250000000000000e-01,8.3750000000000002e-01,8.1342654747200007e-18,3.0109312945691827e-35,8.1342654747200007e-18,8.1342654747200007e-18
1343,5.8750000000000002e-01,8.3750000000000002e-01,8.1342654747200007e-18,2.3255673696670696e-35,8.1342654747200007e-18,8.1342654747200007e-18
1344,6.1250000000000004e-01,8.3750000000000002e-01,8.1342654747200007e-18,1.5829402580081512e-35,8.1342654747200007e-18,8.1342654747200007e-18
1345,6.3750000000000007e-01,8.3750000000000002e-01,8.1342654747200007e-18,8.0133590371955911e-36,8.1342654747200007e-18,8.1342654747200007e-18
1346,6.6250000000000009e-01,8.3750000000000002e-01,8.1342654747200007e-18,-6.2732560198907230e-51,8.1342654747200007e-18,8.1342654747200007e-18
1347,6.8750000000000000e-01,8.3750000000000002e-01,8.1342654747200007e-18,-8.0133590371956018e-36,8.1342654747200007e-18,8.1342654747200007e-18
1348,7.1250000000000002e-01,8.3750000000000002e-01,8.1342654747200007e-18,-1.5829402580081611e-35,8.1342654747200007e-18,8.1342654747200007e-18
1349,7.3750000000000004e-01,8.3750000000000002e-01,8.1342654747200007e-18,-2.3255673696670789e-35,8.1342654747200007e-18,8.1342654747200007e-18
1350,7.6250000000000007e-01,8.3750000000000002e-01,8.1342654747200007e-18,-3.0109312945691837e-35,8.1342654747200007e-18,8.1342654747200007e-18
1351,7.8750000000000009e-01,8.3750000000000002e-01,8.1342654747200007e-18,-3.6221560982909371e-35,8.1342654747200007e-18,8.1342654747200007e-18
1352,8.1250000000000000e-01,8.3750000000000002e-01,8.1342654747200007e-18,-4.1441913976258858e-35,8.1342654747200007e-18,8.1342654747200007e-18
1353,8.3750000000000002e-01,8.3750000000000002e-01,8.1342654747200007e-18,-4.5641829509685773e-35,8.1342654747200007e-18,8.1342654747200007e-18
1354,8.6250000000000004e-01,8.3750000000000002e-01,8.1342654747200007e-18,-4.8717891724036593e-35,8.1342654747200007e-18,8.1342654747200007e-18
1355,8.8750000000000007e-01,8.3750000000000002e-01,8.1342654747200007e-18,-5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
1356,9.1250000000000009e-01,8.3750000000000002e-01,8.1342654747200007e-18,-5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
1357,9.3750000000000000e-01,8.3750000000000002e-01,8.1342654747200007e-18,-5.0594357758728787e-35,8.1342654747200007e-18,8.1342654747200007e-18
1358,9.6250000000000002e-01,8.3750000000000002e-01,8.1342654747200007e-18,-4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
1359,9.8750000000000004e-01,8.3750000000000002e-01,8.1342654747200007e-18,-4.5641829509685736e-35,8.1342654747200007e-18,8.1342654747200007e-18
1360,1.2500000000000001e-02,8.6250000000000004e-01,8.1342654747200007e-18,-3.6221560982909361e-35,8.1342654747200007e-18,8.1342654747200007e-18
1361,3.7500000000000006e-02,8.6250000000000004e-01,8.1342654747200007e-18,-3.0109312945691837e-35,8.1342654747200007e-18,8.1342654747200007e-18
1362,6.2500000000000000e-02,8.6250000000000004e-01,8.1342654747200007e-18,-2.3255673696670712e-35,8.1342654747200007e-18,8.1342654747200007e-18
1363,8.7500000000000008e-02,8.6250000000000004e-01,8.1342654747200007e-18,-1.5829402580081528e-35,8.1342654747200007e-18,8.1342654747200007e-18
1364,1.1250000000000000e-01,8.6250000000000004e-01,8.1342654747200007e-18,-8.0133590371955617e-36,8.1342654747200007e-18,8.1342654747200007e-18
1365,1.3750000000000001e-01,8.6250000000000004e-01,8.1342654747200007e-18,1.2546512039781446e-50,8.1342654747200007e-18,8.1342654747200007e-18
1366,1.6250000000000001e-01,8.6250000000000004e-01,8.1342654747200007e-18,8.0133590371956766e-36,8.1342654747200007e-18,8.1342654747200007e-18
1367,1.8750000000000000e-01,8.6250000000000004e-01,8.1342654747200007e-18,1.5829402580081595e-35,8.1342654747200007e-18,8.1342654747200007e-18
1368,2.1250000000000002e-01,8.6250000000000004e-01,8.1342654747200007e-18,2.3255673696670776e-35,8.1342654747200007e-18,8.1342654747200007e-18
1369,2.3750000000000002e-01,8.6250000000000004e-01,8.1342654747200007e-18,3.0109312945691859e-35,8.1342654747200007e-18,8.1342654747200007e-18
1370,2.6250000000000001e-01,8.6250000000000004e-01,8.1342654747200007e-18,3.6221560982909377e-35,8.1342654747200007e-18,8.1342654747200007e-18
1371,2.8750000000000003e-01,8.6250000000000004e-01,8.1342654747200007e-18,4.1441913976258901e-35,8.1342654747200007e-18,8.1342654747200007e-18
1372,3.1250000000000000e-01,8.6250000000000004e-01,8.1342654747200007e-18,4.5641829509685768e-35,8.1342654747200007e-18,8.1342654747200007e-18
1373,3.3750000000000002e-01,8.6250000000000004e-01,8.1342654747200007e-18,4.8717891724036582e-35,8.1342654747200007e-18,8.1342654747200007e-18
1374,3.6250000000000004e-01,8.6250000000000004e-01,8.1342654747200007e-18,5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
1375,3.8750000000000001e-01,8.6250000000000004e-01,8.1342654747200007e-18,5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
1376,4.1250000000000003e-01,8.6250000000000004e-01,8.1342654747200007e-18,5.0594357758728776e-35,8.1342654747200007e-18,8.1342654747200007e-18
1377,4.3750000000000000e-01,8.6250000000000004e-01,8.1342654747200007e-18,4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
1378,4.6250000000000002e-01,8.6250000000000004e-01,8.1342654747200007e-18,4.5641829509685736e-35,8.1342654747200007e-18,8.1342654747200007e-18
1379,4.8750000000000004e-01,8.6250000000000004e-01,8.1342654747200007e-18,4.1441913976258831e-35,8.1342654747200007e-18,8.1342654747200007e-18
1380,5.1250000000000007e-01,8.6250000000000004e-01,8.1342654747200007e-18,3.6221560982909366e-35,8.1342654747200007e-18,8.1342654747200007e-18
1381,5.3749999999999998e-01,8.6250000000000004e-01,8.1342654747200007e-18,3.0109312945691827e-35,8.1342654747200007e-18,8.1342654747200007e-18
1382,5.6250000000000000e-01,8.6250000000000004e-01,8.1342654747200007e-18,2.3255673696670696e-35,8.1342654747200007e-18,8.1342654747200007e-18
1383,5.8750000000000002e-01,8.6250000000000004e-01,8.1342654747200007e-18,1.5829402580081512e-35,8.1342654747200007e-18,8.1342654747200007e-18
1384,6.1250000000000004e-01,8.6250000000000004e-01,8.1342654747200007e-18,8.0133590371955911e-36,8.1342654747200007e-18,8.1342654747200007e-18
1385,6.3750000000000007e-01,8.6250000000000004e-01,8.1342654747200007e-18,-6.2732560198907230e-51,8.1342654747200007e-18,8.1342654747200007e-18
1386,6.6250000000000009e-01,8.6250000000000004e-01,8.1342654747200007e-18,-8.0133590371956713e-36,8.1342654747200007e-18,8.1342654747200007e-18
1387,6.8750000000000000e-01,8.6250000000000004e-01,8.1342654747200007e-18,-1.5829402580081611e-35,8.1342654747200007e-18,8.1342654747200007e-18
1388,7.1250000000000002e-01,8.6250000000000004e-01,8.1342654747200007e-18,-2.3255673696670789e-35,8.1342654747200007e-18,8.1342654747200007e-18
1389,7.3750000000000004e-01,8.6250000000000004e-01,8.1342654747200007e-18,-3.0109312945691837e-35,8.1342654747200007e-18,8.1342654747200007e-18
1390,7.6250000000000007e-01,8.6250000000000004e-01,8.1342654747200007e-18,-3.6221560982909371e-35,8.1342654747200007e-18,8.1342654747200007e-18
1391,7.8750000000000009e-01,8.6250000000000004e-01,8.1342654747200007e-18,-4.1441913976258895e-35,8.1342654747200007e-18,8.1342654747200007e-18
1392,8.1250000000000000e-01,8.6250000000000004e-01,8.1342654747200007e-18,-4.5641829509685773e-35,8.1342654747200007e-18,8.1342654747200007e-18
1393,8.3750000000000002e-01,8.6250000000000004e-01,8.1342654747200007e-18,-4.8717891724036593e-35,8.1342654747200007e-18,8.1342654747200007e-18
1394,8.6250000000000004e-01,8.6250000000000004e-01,8.1342654747200007e-18,-5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
1395,8.8750000000000007e-01,8.6250000000000004e-01,8.1342654747200007e-18,-5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
1396,9.1250000000000009e-01,8.6250000000000004e-01,8.1342654747200007e-18,-5.0594357758728776e-35,8.1342654747200007e-18,8.1342654747200007e-18
1397,9.3750000000000000e-01,8.6250000000000004e-01,8.1342654747200007e-18,-4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
1398,9.6250000000000002e-01,8.6250000000000004e-01,8.1342654747200007e-18,-4.5641829509685736e-35,8.1342654747200007e-18,8.1342654747200007e-18
1399,9.8750000000000004e-01,8.6250000000000004e-01,8.1342654747200007e-18,-4.1441913976258852e-35,8.1342654747200007e-18,8.1342654747200007e-18
1400,1.2500000000000001e-02,8.8750000000000007e-01,8.1342654747200007e-18,-3.0109312945691837e-35,8.1342654747200007e-18,8.1342654747200007e-18
1401,3.7500000000000006e-02,8.8750000000000007e-01,8.1342654747200007e-18,-2.3255673696670712e-35,8.1342654747200007e-18,8.1342654747200007e-18
