time,step,deltaT,maxCo,residualIntegral,minT,maxT,amplitude
0.262,262.0,0.001,0.0886,,0.0,30.0416909337,15.02084546685
0.263,263.0,0.001,0.0886,,0.0,29.9720326922,14.9860163461
0.264,264.0,0.001,0.0886,,0.0,29.9016191043,14.95080955215
0.265,265.0,0.001,0.0886,,0.0,29.8304609251,14.91523046255
0.266,266.0,0.001,0.0886,,0.0,29.7585688841,14.87928444205
0.267,267.0,0.001,0.0886,,0.0,29.6859536839,14.84297684195
0.268,268.0,0.001,0.0886,,0.0,29.6126259992,14.8063129996
0.269,269.0,0.001,0.0886,,0.0,29.5385964755,14.76929823775
0.27,270.0,0.001,0.0886,,0.0,29.4638757278,14.7319378639
0.271,271.0,0.001,0.0886,,0.0,29.3884743399,14.69423716995
0.272,272.0,0.001,0.0886,,0.0,29.3381229687,14.66906148435
0.273,273.0,0.001,0.0886,,0.0,29.3099667148,14.6549833574
0.274,274.0,0.001,0.0886,,0.0,29.280815187,14.6404075935
0.275,275.0,0.001,0.0886,,0.0,29.2506766038,14.6253383019
0.276,276.0,0.001,0.0886,,0.0,29.2195592233,14.60977961165
0.277,277.0,0.001,0.0886,,0.0,29.1874713414,14.5937356707
0.278,278.0,0.001,0.0886,,0.0,29.1544212903,14.57721064515
0.279,279.0,0.001,0.0886,,0.0,29.120417437,14.5602087185
0.28,280.0,0.001,0.0886,,0.0,29.0854681814,14.5427340907
0.281,281.0,0.001,0.0886,,0.0,29.0495819548,14.5247909774
0.28200000000000003,282.0,0.001,0.0886,,0.0,29.0127672185,14.50638360925
0.28300000000000003,283.0,0.001,0.0886,,0.0,28.9750324619,14.48751623095
0.28400000000000003,284.0,0.001,0.0886,,0.0,28.9363862015,14.46819310075
0.28500000000000003,285.0,0.001,0.0886,,0.0,28.8968369786,14.4484184893
0.28600000000000003,286.0,0.001,0.0886,,0.0,28.8563933585,14.42819667925
0.28700000000000003,287.0,0.001,0.0886,,0.0,28.8150639286,14.4075319643
0.28800000000000003,288.0,0.001,0.0886,,0.0,28.772857297,14.3864286485
0.289,289.0,0.001,0.0886,,0.0,28.7297820911,14.36489104555
0.29,290.0,0.001,0.0886,,0.0,28.685846956,14.342923478
0.291,291.0,0.001,0.0886,,0.0,28.6410605534,14.3205302767
0.292,292.0,0.001,0.0886,,0.0,28.5954315597,14.29771577985
