cell,x,y,z,volume,initial,numerical,change,absChange
3788,7.5333333333399999e-01,8.8666666666600003e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,5.6538571078900000e-02,5.6538571078900000e-02,5.6538571078900000e-02
3789,7.4666666666699999e-01,8.9333333333300002e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,5.8998449165499997e-02,5.8998449165499997e-02,5.8998449165499997e-02
3790,7.4666666666699999e-01,9.0666666666600004e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,5.4769191022299997e-02,5.4769191022299997e-02,5.4769191022299997e-02
3791,7.5333333333399999e-01,9.1333333333300004e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,3.9490610691400002e-02,3.9490610691400002e-02,3.9490610691400002e-02
3792,7.5333333333399999e-01,9.2666666666599995e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,3.6696593217900003e-02,3.6696593217900003e-02,3.6696593217900003e-02
3793,7.4666666666699999e-01,9.3333333333299995e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,3.8129752613700003e-02,3.8129752613700003e-02,3.8129752613700003e-02
3794,7.4666666666699999e-01,9.4666666666699995e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,3.1825223094000002e-02,3.1825223094000002e-02,3.1825223094000002e-02
3795,7.5333333333399999e-01,9.5333333333299997e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,2.0166609336100001e-02,2.0166609336100001e-02,2.0166609336100001e-02
3796,7.5333333333399999e-01,9.6666666666699996e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,1.7316620038200000e-02,1.7316620038200000e-02,1.7316620038200000e-02
3797,7.4666666666699999e-01,9.7333333333299998e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,1.7915307560999998e-02,1.7915307560999998e-02,1.7915307560999998e-02
3798,7.4666666666699999e-01,9.8666666666699998e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,2.5304531581399999e-02,2.5304531581399999e-02,2.5304531581399999e-02
3799,7.5333333333399999e-01,9.9333333333300000e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,3.0674586032000000e-02,3.0674586032000000e-02,3.0674586032000000e-02
3800,7.6666666666600003e-01,6.6666666666599997e-03,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,3.9469595663899998e-04,3.9469595663899998e-04,3.9469595663899998e-04
3801,7.7333333333300003e-01,1.3333333333300000e-02,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,3.7883338093000002e-04,3.7883338093000002e-04,3.7883338093000002e-04
3802,7.7333333333300003e-01,2.6666666666699999e-02,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,1.3022939936100000e-03,1.3022939936100000e-03,1.3022939936100000e-03
3803,7.6666666666600003e-01,3.3333333333299998e-02,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,2.7798008519400001e-03,2.7798008519400001e-03,2.7798008519400001e-03
3804,7.6666666666600003e-01,4.6666666666600000e-02,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,4.0929653161499999e-03,4.0929653161499999e-03,4.0929653161499999e-03
3805,7.7333333333300003e-01,5.3333333333300002e-02,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,3.9116793957900001e-03,3.9116793957900001e-03,3.9116793957900001e-03
3806,7.7333333333300003e-01,6.6666666666599997e-02,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,5.3782905063800004e-03,5.3782905063800004e-03,5.3782905063800004e-03
3807,7.6666666666600003e-01,7.3333333333299999e-02,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,9.0422920580499992e-03,9.0422920580499992e-03,9.0422920580499992e-03
3808,7.6666666666600003e-01,8.6666666666600001e-02,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,9.8469133575200003e-03,9.8469133575200003e-03,9.8469133575200003e-03
3809,7.7333333333300003e-01,9.3333333333300003e-02,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,9.3734100281899994e-03,9.3734100281899994e-03,9.3734100281899994e-03
3810,7.7333333333300003e-01,1.0666666666700000e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,1.0040313724500000e-02,1.0040313724500000e-02,1.0040313724500000e-02
3811,7.6666666666600003e-01,1.1333333333300000e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,1.4515208467500000e-02,1.4515208467500000e-02,1.4515208467500000e-02
3812,7.6666666666600003e-01,1.2666666666699999e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,1.4889239079800000e-02,1.4889239079800000e-02,1.4889239079800000e-02
3813,7.7333333333300003e-01,1.3333333333299999e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,1.4123094108200000e-02,1.4123094108200000e-02,1.4123094108200000e-02
3814,7.7333333333300003e-01,1.4666666666700001e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,1.4063095525600000e-02,1.4063095525600000e-02,1.4063095525600000e-02
3815,7.6666666666600003e-01,1.5333333333300000e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,2.0160178741300001e-02,2.0160178741300001e-02,2.0160178741300001e-02
3816,7.6666666666600003e-01,1.6666666666700000e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,2.0099700231200002e-02,2.0099700231200002e-02,2.0099700231200002e-02
3817,7.7333333333300003e-01,1.7333333333299999e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,1.8987727144500002e-02,1.8987727144500002e-02,1.8987727144500002e-02
3818,7.7333333333300003e-01,1.8666666666699999e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,1.7863405649900001e-02,1.7863405649900001e-02,1.7863405649900001e-02
3819,7.6666666666600003e-01,1.9333333333300001e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,2.6511952899600000e-02,2.6511952899600000e-02,2.6511952899600000e-02
3820,7.6666666666600003e-01,2.0666666666700001e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,2.5514168522900001e-02,2.5514168522900001e-02,2.5514168522900001e-02
3821,7.7333333333300003e-01,2.1333333333300000e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,2.3970988464999999e-02,2.3970988464999999e-02,2.3970988464999999e-02
3822,7.7333333333300003e-01,2.2666666666599999e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,2.1062434881999999e-02,2.1062434881999999e-02,2.1062434881999999e-02
3823,7.6666666666600003e-01,2.3333333333299999e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,3.1684983999099997e-02,3.1684983999099997e-02,3.1684983999099997e-02
3824,7.6666666666600003e-01,2.4666666666600001e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,2.9516583044200000e-02,2.9516583044200000e-02,2.9516583044200000e-02
3825,7.7333333333300003e-01,2.5333333333300001e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,2.7538284031800000e-02,2.7538284031800000e-02,2.7538284031800000e-02
3826,7.7333333333300003e-01,2.6666666666599997e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,2.4103018954700000e-02,2.4103018954700000e-02,2.4103018954700000e-02
3827,7.6666666666600003e-01,2.7333333333299997e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,3.2407370702300001e-02,3.2407370702300001e-02,3.2407370702300001e-02
3828,7.6666666666600003e-01,2.8666666666599999e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,3.0774481950900000e-02,3.0774481950900000e-02,3.0774481950900000e-02
3829,7.7333333333300003e-01,2.9333333333299999e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,2.8470066516200002e-02,2.8470066516200002e-02,2.8470066516200002e-02
3830,7.7333333333300003e-01,3.0666666666600001e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,2.4809782594000001e-02,2.4809782594000001e-02,2.4809782594000001e-02
3831,7.6666666666600003e-01,3.1333333333300001e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,2.9785316048099999e-02,2.9785316048099999e-02,2.9785316048099999e-02
3832,7.6666666666600003e-01,3.2666666666600003e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,2.8539731196299999e-02,2.8539731196299999e-02,2.8539731196299999e-02
3833,7.7333333333300003e-01,3.3333333333300003e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,2.6141080336699998e-02,2.6141080336699998e-02,2.6141080336699998e-02
3834,7.7333333333300003e-01,3.4666666666599999e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,2.2690908418800001e-02,2.2690908418800001e-02,2.2690908418800001e-02
3835,7.6666666666600003e-01,3.5333333333299999e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,2.4508274758599999e-02,2.4508274758599999e-02,2.4508274758599999e-02
3836,7.6666666666600003e-01,3.6666666666600001e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,2.3423889732800001e-02,2.3423889732800001e-02,2.3423889732800001e-02
3837,7.7333333333300003e-01,3.7333333333300001e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,2.1253224040200001e-02,2.1253224040200001e-02,2.1253224040200001e-02
3838,7.7333333333300003e-01,3.8666666666600003e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,1.8479115539000002e-02,1.8479115539000002e-02,1.8479115539000002e-02
3839,7.6666666666600003e-01,3.9333333333300002e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,1.8430846813100001e-02,1.8430846813100001e-02,1.8430846813100001e-02
3840,7.6666666666600003e-01,4.0666666666599999e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,1.7531214703700001e-02,1.7531214703700001e-02,1.7531214703700001e-02
3841,7.7333333333300003e-01,4.1333333333299999e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,1.5965767634500000e-02,1.5965767634500000e-02,1.5965767634500000e-02
3842,7.7333333333300003e-01,4.2666666666600001e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,1.4291750969100001e-02,1.4291750969100001e-02,1.4291750969100001e-02
3843,7.6666666666600003e-01,4.3333333333300000e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,1.4103899700000000e-02,1.4103899700000000e-02,1.4103899700000000e-02
3844,7.6666666666600003e-01,4.4666666666600002e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,1.3869162003600000e-02,1.3869162003600000e-02,1.3869162003600000e-02
3845,7.7333333333300003e-01,4.5333333333300002e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,1.3372890870700000e-02,1.3372890870700000e-02,1.3372890870700000e-02
3846,7.7333333333300003e-01,4.6666666666599999e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,1.3204508373700000e-02,1.3204508373700000e-02,1.3204508373700000e-02
3847,7.6666666666600003e-01,4.7333333333299998e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,1.4067575501700000e-02,1.4067575501700000e-02,1.4067575501700000e-02
3848,7.6666666666600003e-01,4.8666666666600000e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,1.5110204678100000e-02,1.5110204678100000e-02,1.5110204678100000e-02
3849,7.7333333333300003e-01,4.9333333333300000e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,1.6354312851199999e-02,1.6354312851199999e-02,1.6354312851199999e-02
3850,7.7333333333300003e-01,5.0666666666600002e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,1.8011693711300000e-02,1.8011693711300000e-02,1.8011693711300000e-02
3851,7.6666666666600003e-01,5.1333333333300002e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,2.0260217302400001e-02,2.0260217302400001e-02,2.0260217302400001e-02
3852,7.6666666666600003e-01,5.2666666666600004e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,2.3235690634800001e-02,2.3235690634800001e-02,2.3235690634800001e-02
3853,7.7333333333300003e-01,5.3333333333300004e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,2.6174555904500001e-02,2.6174555904500001e-02,2.6174555904500001e-02
3854,7.7333333333300003e-01,5.4666666666599995e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,2.8945286654899999e-02,2.8945286654899999e-02,2.8945286654899999e-02
3855,7.6666666666700001e-01,5.5333333333300005e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,3.2876813642000000e-02,3.2876813642000000e-02,3.2876813642000000e-02
3856,7.6666666666700001e-01,5.6666666666599996e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,3.8389434502500000e-02,3.8389434502500000e-02,3.8389434502500000e-02
3857,7.7333333333300003e-01,5.7333333333299996e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,4.2037958439699999e-02,4.2037958439699999e-02,4.2037958439699999e-02
3858,7.7333333333300003e-01,5.8666666666599998e-01,5.0000000000000003e-02,2.0000000000000002e-05,0.0000000000000000e+00,4.5146326512300002e-02,4.5146326512300002e-02,4.5146326512300002e-02
3859,7.6666666666700001e-01,5.9333333333299998e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,5.0485903804899999e-02,5.0485903804899999e-02,5.0485903804899999e-02
3860,7.6666666666700001e-01,6.0666666666600000e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,5.8655239920599997e-02,5.8655239920599997e-02,5.8655239920599997e-02
3861,7.7333333333300003e-01,6.1333333333300000e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,6.0666404087599997e-02,6.0666404087599997e-02,6.0666404087599997e-02
3862,7.7333333333300003e-01,6.2666666666600002e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,6.3297771079300000e-02,6.3297771079300000e-02,6.3297771079300000e-02
3863,7.6666666666700001e-01,6.3333333333300001e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,6.9595306625000006e-02,6.9595306625000006e-02,6.9595306625000006e-02
3864,7.6666666666700001e-01,6.4666666666600003e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,8.0099401242599996e-02,8.0099401242599996e-02,8.0099401242599996e-02
3865,7.7333333333300003e-01,6.5333333333300003e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,7.7036594255899996e-02,7.7036594255899996e-02,7.7036594255899996e-02
3866,7.7333333333300003e-01,6.6666666666600005e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,7.8892161908799996e-02,7.8892161908799996e-02,7.8892161908799996e-02
3867,7.6666666666700001e-01,6.7333333333300005e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,8.5555229334000005e-02,8.5555229334000005e-02,8.5555229334000005e-02
3868,7.6666666666700001e-01,6.8666666666599996e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,9.7606785948299996e-02,9.7606785948299996e-02,9.7606785948299996e-02
3869,7.7333333333300003e-01,6.9333333333299996e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,8.6130652288599993e-02,8.6130652288599993e-02,8.6130652288599993e-02
3870,7.7333333333300003e-01,7.0666666666599998e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,8.7706794803400004e-02,8.7706794803400004e-02,8.7706794803400004e-02
3871,7.6666666666700001e-01,7.1333333333299997e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,9.4114260146799994e-02,9.4114260146799994e-02,9.4114260146799994e-02
3872,7.6666666666700001e-01,7.2666666666599999e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,1.0661133435200000e-01,1.0661133435200000e-01,1.0661133435200000e-01
3873,7.7333333333300003e-01,7.3333333333299999e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,8.4978410481899996e-02,8.4978410481899996e-02,8.4978410481899996e-02
3874,7.7333333333300003e-01,7.4666666666600001e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,8.7335976407399998e-02,8.7335976407399998e-02,8.7335976407399998e-02
3875,7.6666666666700001e-01,7.5333333333300001e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,9.2964850420099998e-02,9.2964850420099998e-02,9.2964850420099998e-02
3876,7.6666666666700001e-01,7.6666666666600003e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,1.0474270416600000e-01,1.0474270416600000e-01,1.0474270416600000e-01
3877,7.7333333333300003e-01,7.7333333333300003e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,7.4017270953300004e-02,7.4017270953300004e-02,7.4017270953300004e-02
3878,7.7333333333300003e-01,7.8666666666600005e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,7.8176668175899994e-02,7.8176668175899994e-02,7.8176668175899994e-02
3879,7.6666666666700001e-01,7.9333333333300005e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,8.2705138369399994e-02,8.2705138369399994e-02,8.2705138369399994e-02
3880,7.6666666666700001e-01,8.0666666666599995e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,8.8540727466199995e-02,8.8540727466199995e-02,8.8540727466199995e-02
3881,7.7333333333300003e-01,8.1333333333299995e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,6.2454525061099997e-02,6.2454525061099997e-02,6.2454525061099997e-02
3882,7.7333333333300003e-01,8.2666666666599997e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,6.4592471519799993e-02,6.4592471519799993e-02,6.4592471519799993e-02
3883,7.6666666666700001e-01,8.3333333333299997e-01,5.0000000000000003e-02,1.9999999999900001e-05,0.0000000000000000e+00,6.7995828393000002e-02,6.7995828393000002e-02,6.7995828393000002e-02
