cell,x,y,numerical,exact,error,absError
5683,4.3750000000000004e-02,8.9375000000000004e-01,-9.3607181890481073e-01,-9.3589590229579922e-01,-1.7591660901150608e-04,1.7591660901150608e-04
5684,5.6250000000000001e-02,8.9375000000000004e-01,-9.3026602238464406e-01,-9.3009217383396736e-01,-1.7384855067670291e-04,1.7384855067670291e-04
5685,6.8750000000000006e-02,8.9375000000000004e-01,-9.2302594065692967e-01,-9.2285431065450929e-01,-1.7163000242037540e-04,1.7163000242037540e-04
5686,8.1250000000000003e-02,8.9375000000000004e-01,-9.1436272516937001e-01,-9.1419347301783660e-01,-1.6925215153340556e-04,1.6925215153340556e-04
5687,9.3750000000000000e-02,8.9375000000000004e-01,-9.0428972301723232e-01,-9.0412301530783512e-01,-1.6670770939719581e-04,1.6670770939719581e-04
5688,1.0625000000000001e-01,8.9375000000000004e-01,-8.9282245628347512e-01,-8.9265846544037253e-01,-1.6399084310259049e-04,1.6399084310259049e-04
5689,1.1875000000000001e-01,8.9375000000000004e-01,-8.7997859799983835e-01,-8.7981750092037703e-01,-1.6109707946132534e-04,1.6109707946132534e-04
5690,1.3125000000000001e-01,8.9375000000000004e-01,-8.6577794478244907e-01,-8.6561992158440682e-01,-1.5802319804225640e-04,1.5802319804225640e-04
5691,1.4375000000000002e-01,8.9375000000000004e-01,-8.5024238619452663e-01,-8.5008761907073693e-01,-1.5476712378970081e-04,1.5476712378970081e-04
5692,1.5625000000000000e-01,8.9375000000000004e-01,-8.3339587088921696e-01,-8.3324454306403983e-01,-1.5132782517712773e-04,1.5132782517712773e-04
5693,1.6875000000000001e-01,8.9375000000000004e-01,-8.1526436958745763e-01,-8.1511666436670704e-01,-1.4770522075058246e-04,1.4770522075058246e-04
5694,1.8125000000000002e-01,8.9375000000000004e-01,-7.9587583494875824e-01,-7.9573193485375526e-01,-1.4390009500298007e-04,1.4390009500298007e-04
5695,1.9375000000000001e-01,8.9375000000000004e-01,-7.7526015839647355e-01,-7.7512024437306026e-01,-1.3991402341329007e-04,1.3991402341329007e-04
5696,2.0625000000000002e-01,8.9375000000000004e-01,-7.5344912396332075e-01,-7.5331337465737791e-01,-1.3574930594284496e-04,1.3574930594284496e-04
5697,2.1875000000000000e-01,8.9375000000000004e-01,-7.3047635922724397e-01,-7.3034495031921653e-01,-1.3140890802743055e-04,1.3140890802743055e-04
5698,2.3125000000000001e-01,8.9375000000000004e-01,-7.0637728341219652e-01,-7.0625038700412091e-01,-1.2689640807561631e-04,1.2689640807561631e-04
5699,2.4375000000000002e-01,8.9375000000000004e-01,-6.8118905273282304e-01,-6.8106683678231394e-01,-1.2221595050909695e-04,1.2221595050909695e-04
5700,2.5625000000000003e-01,8.9375000000000004e-01,-6.5495050306638369e-01,-6.5483313086289796e-01,-1.1737220348573274e-04,1.1737220348573274e-04
5701,2.6874999999999999e-01,8.9375000000000004e-01,-6.2770209003949495e-01,-6.2758971971894351e-01,-1.1237032055144702e-04,1.1237032055144702e-04
5702,2.8125000000000000e-01,8.9375000000000004e-01,-5.9948582662135919e-01,-5.9937861071579257e-01,-1.0721590556661553e-04,1.0721590556661553e-04
5703,2.9375000000000001e-01,8.9375000000000004e-01,-5.7034521831910767e-01,-5.7024330333874640e-01,-1.0191498036127289e-04,1.0191498036127289e-04
5704,3.0625000000000002e-01,8.9375000000000004e-01,-5.4032519607466722e-01,-5.4022872212001083e-01,-9.6473954656395300e-05,9.6473954656395300e-05
5705,3.1875000000000003e-01,8.9375000000000004e-01,-5.0947204696618353e-01,-5.0938114736832507e-01,-9.0899597858462577e-05,9.0899597858462577e-05
5706,3.3125000000000004e-01,8.9375000000000004e-01,-4.7783334282049039e-01,-4.7774814380807956e-01,-8.5199012410830388e-05,8.5199012410830388e-05
5707,3.4375000000000000e-01,8.9375000000000004e-01,-4.4545786684639183e-01,-4.4537848723795836e-01,-7.9379608433460813e-05,7.9379608433460813e-05
5708,3.5625000000000001e-01,8.9375000000000004e-01,-4.1239553840161031e-01,-4.1232208932219255e-01,-7.3449079417753360e-05,7.3449079417753360e-05
5709,3.6875000000000002e-01,8.9375000000000004e-01,-3.7869733600919758e-01,-3.7862992063039330e-01,-6.7415378804280834e-05,6.7415378804280834e-05
5710,3.8125000000000003e-01,8.9375000000000004e-01,-3.4441521874190761e-01,-3.4435393204462605e-01,-6.1286697281559555e-05,6.1286697281559555e-05
5711,3.9375000000000004e-01,8.9375000000000004e-01,-3.0960204609559300e-01,-3.0954697465491693e-01,-5.5071440676068839e-05,5.5071440676068839e-05
5712,4.0625000000000000e-01,8.9375000000000004e-01,-2.7431149647503428e-01,-2.7426271826670223e-01,-4.8778208332045381e-05,4.8778208332045381e-05
5713,4.1875000000000001e-01,8.9375000000000004e-01,-2.3859798441776750e-01,-2.3855556864587860e-01,-4.2415771888903997e-05,4.2415771888903997e-05
5714,4.3125000000000002e-01,8.9375000000000004e-01,-2.0251657668343589e-01,-2.0248058362905555e-01,-3.5993054380345502e-05,3.5993054380345502e-05
5715,4.4375000000000003e-01,8.9375000000000004e-01,-1.6612290733796051e-01,-1.6609338822836200e-01,-2.9519109598502569e-05,2.9519109598502569e-05
5716,4.5625000000000004e-01,8.9375000000000004e-01,-1.2947309196337281e-01,-1.2945008886170922e-01,-2.3003101663587877e-05,2.3003101663587877e-05
5717,4.6875000000000000e-01,8.9375000000000004e-01,-9.2623641125523251e-02,-9.2607186840761496e-02,-1.6454284761754923e-05,1.6454284761754923e-05
5718,4.8125000000000001e-01,8.9375000000000004e-01,-5.5631373233014821e-02,-5.5621491250007711e-02,-9.8819830071095183e-06,9.8819830071095183e-06
5719,4.9375000000000002e-01,8.9375000000000004e-01,-1.8553326921669781e-02,-1.8550031351272728e-02,-3.2955703970528882e-06,3.2955703970528882e-06
5720,5.0624999999999998e-01,8.9375000000000004e-01,1.8553326900436189e-02,1.8550031351272613e-02,3.2955491635761058e-06,3.2955491635761058e-06
5721,5.1875000000000004e-01,8.9375000000000004e-01,5.5631373211813821e-02,5.5621491250007808e-02,9.8819618060130843e-06,9.8819618060130843e-06
5722,5.3125000000000000e-01,8.9375000000000004e-01,9.2623641104387297e-02,9.2607186840761385e-02,1.6454263625911847e-05,1.6454263625911847e-05
5723,5.4375000000000007e-01,8.9375000000000004e-01,1.2947309194233489e-01,1.2945008886170931e-01,2.3003080625583205e-05,2.3003080625583205e-05
5724,5.5625000000000002e-01,8.9375000000000004e-01,1.6612290731705229e-01,1.6609338822836209e-01,2.9519088690199702e-05,2.9519088690199702e-05
5725,5.6874999999999998e-01,8.9375000000000004e-01,2.0251657666268949e-01,2.0248058362905547e-01,3.5993033634024174e-05,3.5993033634024174e-05
5726,5.8125000000000004e-01,8.9375000000000004e-01,2.3859798439721480e-01,2.3855556864587871e-01,4.2415751336094543e-05,4.2415751336094543e-05
5727,5.9375000000000000e-01,8.9375000000000004e-01,2.7431149645470743e-01,2.7426271826670207e-01,4.8778188005360601e-05,4.8778188005360601e-05
5728,6.0625000000000007e-01,8.9375000000000004e-01,3.0960204607552272e-01,3.0954697465491704e-01,5.5071420605679045e-05,5.5071420605679045e-05
5729,6.1875000000000002e-01,8.9375000000000004e-01,3.4441521872212461e-01,3.4435393204462617e-01,6.1286677498439968e-05,6.1286677498439968e-05
5730,6.3125000000000009e-01,8.9375000000000004e-01,3.7869733598973260e-01,3.7862992063039358e-01,6.7415359339018099e-05,6.7415359339018099e-05
5731,6.4375000000000004e-01,8.9375000000000004e-01,4.1239553838249338e-01,4.1232208932219283e-01,7.3449060300545543e-05,7.3449060300545543e-05
5732,6.5625000000000000e-01,8.9375000000000004e-01,4.4545786682765232e-01,4.4537848723795825e-01,7.9379589694061892e-05,7.9379589694061892e-05
5733,6.6875000000000007e-01,8.9375000000000004e-01,4.7783334280215711e-01,4.7774814380807978e-01,8.5198994077329004e-05,8.5198994077329004e-05
5734,6.8125000000000002e-01,8.9375000000000004e-01,5.0947204694828463e-01,5.0938114736832518e-01,9.0899579959446974e-05,9.0899579959446974e-05
5735,6.9375000000000009e-01,8.9375000000000004e-01,5.4032519605723051e-01,5.4022872212001105e-01,9.6473937219454520e-05,9.6473937219454520e-05
5736,7.0625000000000004e-01,8.9375000000000004e-01,5.7034521830215934e-01,5.7024330333874640e-01,1.0191496341294126e-04,1.0191496341294126e-04
5737,7.1875000000000000e-01,8.9375000000000004e-01,5.9948582660492600e-01,5.9937861071579246e-01,1.0721588913353841e-04,1.0721588913353841e-04
5738,7.3125000000000007e-01,8.9375000000000004e-01,6.2770209002360244e-01,6.2758971971894351e-01,1.1237030465893749e-04,1.1237030465893749e-04
5739,7.4375000000000002e-01,8.9375000000000004e-01,6.5495050305105629e-01,6.5483313086289785e-01,1.1737218815843775e-04,1.1737218815843775e-04
5740,7.5625000000000009e-01,8.9375000000000004e-01,6.8118905271808383e-01,6.8106683678231406e-01,1.2221593576977607e-04,1.2221593576977607e-04
5741,7.6875000000000004e-01,8.9375000000000004e-01,7.0637728339806882e-01,7.0625038700412102e-01,1.2689639394780627e-04,1.2689639394780627e-04
5742,7.8125000000000000e-01,8.9375000000000004e-01,7.3047635921374998e-01,7.3034495031921653e-01,1.3140889453344684e-04,1.3140889453344684e-04
5743,7.9375000000000007e-01,8.9375000000000004e-01,7.5344912395048103e-01,7.5331337465737813e-01,1.3574929310289363e-04,1.3574929310289363e-04
5744,8.0625000000000002e-01,8.9375000000000004e-01,7.7526015838430784e-01,7.7512024437306026e-01,1.3991401124757719e-04,1.3991401124757719e-04
5745,8.1875000000000009e-01,8.9375000000000004e-01,7.9587583493728575e-01,7.9573193485375537e-01,1.4390008353037942e-04,1.4390008353037942e-04
5746,8.3125000000000004e-01,8.9375000000000004e-01,8.1526436957669635e-01,8.1511666436670704e-01,1.4770520998930170e-04,1.4770520998930170e-04
5747,8.4375000000000000e-01,8.9375000000000004e-01,8.3339587087918410e-01,8.3324454306403972e-01,1.5132781514437532e-04,1.5132781514437532e-04
5748,8.5625000000000007e-01,8.9375000000000004e-01,8.5024238618523762e-01,8.5008761907073693e-01,1.5476711450068681e-04,1.5476711450068681e-04
5749,8.6875000000000002e-01,8.9375000000000004e-01,8.6577794477391845e-01,8.6561992158440670e-01,1.5802318951174676e-04,1.5802318951174676e-04
5750,8.8125000000000009e-01,8.9375000000000004e-01,8.7997859799207878e-01,8.7981750092037703e-01,1.6109707170175458e-04,1.6109707170175458e-04
5751,8.9375000000000004e-01,8.9375000000000004e-01,8.9282245627649970e-01,8.9265846544037253e-01,1.6399083612717025e-04,1.6399083612717025e-04
5752,9.0625000000000000e-01,8.9375000000000004e-01,9.0428972301105148e-01,9.0412301530783512e-01,1.6670770321636219e-04,1.6670770321636219e-04
5753,9.1875000000000007e-01,8.9375000000000004e-01,9.1436272516399408e-01,9.1419347301783671e-01,1.6925214615737261e-04,1.6925214615737261e-04
5754,9.3125000000000002e-01,8.9375000000000004e-01,9.2302594065236654e-01,9.2285431065450929e-01,1.7162999785724775e-04,1.7162999785724775e-04
5755,9.4375000000000009e-01,8.9375000000000004e-01,9.3026602238090272e-01,9.3009217383396747e-01,1.7384854693525131e-04,1.7384854693525131e-04
5756,9.5625000000000004e-01,8.9375000000000004e-01,9.3607181890189839e-01,9.3589590229579922e-01,1.7591660609916904e-04,1.7591660609916904e-04
5757,9.6875000000000000e-01,8.9375000000000004e-01,9.4043439164091724e-01,9.4025654711137896e-01,1.7784452953828467e-04,1.7784452953828467e-04
5758,9.8125000000000007e-01,8.9375000000000004e-01,9.4334702863355524e-01,9.4316738448246706e-01,1.7964415108817633e-04,1.7964415108817633e-04
5759,9.9375000000000002e-01,8.9375000000000004e-01,9.4480525472550181e-01,9.4462392610881885e-01,1.8132861668296307e-04,1.8132861668296307e-04
5760,6.2500000000000003e-03,9.0625000000000000e-01,-9.5693957806503016e-01,-9.5675587637440040e-01,-1.8370169062975616e-04,1.8370169062975616e-04
5761,1.8750000000000003e-02,9.0625000000000000e-01,-9.5546271131864702e-01,-9.5528062816008041e-01,-1.8208315856660384e-04,1.8208315856660384e-04
5762,3.1250000000000000e-02,9.0625000000000000e-01,-9.5251275179375383e-01,-9.5233240645725858e-01,-1.8034533649524676e-04,1.8034533649524676e-04
5763,4.3750000000000004e-02,9.0625000000000000e-01,-9.4809423064081744e-01,-9.4791575721010946e-01,-1.7847343070798161e-04,1.7847343070798161e-04
5764,5.6250000000000001e-02,9.0625000000000000e-01,-9.4221394488762034e-01,-9.4203749057164698e-01,-1.7645431597335115e-04,1.7645431597335115e-04
5765,6.8750000000000006e-02,9.0625000000000000e-01,-9.3488094711599434e-01,-9.3470667040296251e-01,-1.7427671303182901e-04,1.7427671303182901e-04
5766,8.1250000000000003e-02,9.0625000000000000e-01,-9.2610653150950029e-01,-9.2593460029740748e-01,-1.7193121209280182e-04,1.7193121209280182e-04
5767,9.3750000000000000e-02,9.0625000000000000e-01,-9.1590421634719665e-01,-9.1573480615127256e-01,-1.6941019592409123e-04,1.6941019592409123e-04
5768,1.0625000000000001e-01,9.0625000000000000e-01,-9.0428972301722721e-01,-9.0412301530783512e-01,-1.6670770939208879e-04,1.6670770939208879e-04
5769,1.1875000000000001e-01,9.0625000000000000e-01,-8.9128095161542298e-01,-8.9111713230693645e-01,-1.6381930848652360e-04,1.6381930848652360e-04
5770,1.3125000000000001e-01,9.0625000000000000e-01,-8.7689795318639641e-01,-8.7673721127747861e-01,-1.6074190891779416e-04,1.6074190891779416e-04
5771,1.4375000000000002e-01,9.0625000000000000e-01,-8.6116289866024354e-01,-8.6100542501541155e-01,-1.5747364483198467e-04,1.5747364483198467e-04
5772,1.5625000000000000e-01,9.0625000000000000e-01,-8.4410004453699961e-01,-8.4394603079488895e-01,-1.5401374211065910e-04,1.5401374211065910e-04
5773,1.6875000000000001e-01,9.0625000000000000e-01,-8.2573569537253111e-01,-8.2558533296530912e-01,-1.5036240722199334e-04,1.5036240722199334e-04
5774,1.8125000000000002e-01,9.0625000000000000e-01,-8.0609816312270832e-01,-8.0595164239191541e-01,-1.4652073079290950e-04,1.4652073079290950e-04
5775,1.9375000000000001e-01,9.0625000000000000e-01,-7.8521772340677443e-01,-7.8507523280249369e-01,-1.4249060428073168e-04,1.4249060428073168e-04
5776,2.0625000000000002e-01,9.0625000000000000e-01,-7.6312656875538809e-01,-7.6298829410747859e-01,-1.3827464790949762e-04,1.3827464790949762e-04
5777,2.1875000000000000e-01,9.0625000000000000e-01,-7.3985875891351516e-01,-7.3972488276544446e-01,-1.3387614807069959e-04,1.3387614807069959e-04
5778,2.3125000000000001e-01,9.0625000000000000e-01,-7.1545016827310659e-01,-7.1532086927051508e-01,-1.2929900259150973e-04,1.2929900259150973e-04
5779,2.4375000000000002e-01,9.0625000000000000e-01,-6.8993843051513859e-01,-6.8981388284266132e-01,-1.2454767247727094e-04,1.2454767247727094e-04
5780,2.5625000000000003e-01,9.0625000000000000e-01,-6.6336288054513437e-01,-6.6324325340617196e-01,-1.1962713896240817e-04,1.1962713896240817e-04
5781,2.6874999999999999e-01,9.0625000000000000e-01,-6.3576449381066502e-01,-6.3564995094576016e-01,-1.1454286490486520e-04,1.1454286490486520e-04
5782,2.8125000000000000e-01,9.0625000000000000e-01,-6.0718582309354119e-01,-6.0707652233381748e-01,-1.0930075972370723e-04,1.0930075972370723e-04
5783,2.9375000000000001e-01,9.0625000000000000e-01,-5.7767093287344762e-01,-5.7756702572622021e-01,-1.0390714722741112e-04,1.0390714722741112e-04
5784,3.0625000000000002e-01,9.0625000000000000e-01,-5.4726533136365374e-01,-5.4716696262784614e-01,-9.8368735807596863e-05,9.8368735807596863e-05
5785,3.1875000000000003e-01,9.0625000000000000e-01,-5.1601590032310862e-01,-5.1592320773255251e-01,-9.2692590556109344e-05,9.2692590556109344e-05
5786,3.3125000000000004e-01,9.0625000000000000e-01,-4.8397082275274700e-01,-4.8388393664579543e-01,-8.6886106951566955e-05,8.6886106951566955e-05
5787,3.4375000000000000e-01,9.0625000000000000e-01,-4.5117950858717432e-01,-4.5109855160133805e-01,-8.0956985836266870e-05,8.0956985836266870e-05
5788,3.5625000000000001e-01,9.0625000000000000e-01,-4.1769251849601891e-01,-4.1761760528658626e-01,-7.4913209432647676e-05,7.4913209432647676e-05
5789,3.6875000000000002e-01,9.0625000000000000e-01,-3.8356148591222461e-01,-3.8349272289401060e-01,-6.8763018214013094e-05,6.8763018214013094e-05
5790,3.8125000000000003e-01,9.0625000000000000e-01,-3.4883903740731581e-01,-3.4877652251883939e-01,-6.2514888476417063e-05,6.2514888476417063e-05
5791,3.9375000000000004e-01,9.0625000000000000e-01,-3.1357871153623662e-01,-3.1352253402577079e-01,-5.6177510465826863e-05,5.6177510465826863e-05
5792,4.0625000000000000e-01,9.0625000000000000e-01,-2.7783487627676973e-01,-2.7778511650980109e-01,-4.9759766968637820e-05,4.9759766968637820e-05
5793,4.1875000000000001e-01,9.0625000000000000e-01,-2.4166264519071479e-01,-2.4161937447844006e-01,-4.3270712274723344e-05,4.3270712274723344e-05
5794,4.3125000000000002e-01,9.0625000000000000e-01,-2.0511779243598460e-01,-2.0508107288455493e-01,-3.6719551429670316e-05,3.6719551429670316e-05
5795,4.4375000000000003e-01,9.0625000000000000e-01,-1.6825666676059020e-01,-1.6822655114085452e-01,-3.0115619735676669e-05,3.0115619735676669e-05
5796,4.5625000000000004e-01,9.0625000000000000e-01,-1.3113610461103120e-01,-1.3111263624859856e-01,-2.3468362432638168e-05,2.3468362432638168e-05
5797,4.6875000000000000e-01,9.0625000000000000e-01,-9.3813342489011242e-02,-9.3796555174480906e-02,-1.6787314530336550e-05,1.6787314530336550e-05
5798,4.8125000000000001e-01,9.0625000000000000e-01,-5.6345928691547642e-02,-5.6335846610793730e-02,-1.0082080753912037e-05,1.0082080753912037e-05
5799,4.9375000000000002e-01,9.0625000000000000e-01,-1.8791634570501550e-02,-1.8788272254936535e-02,-3.3623155650149006e-06,3.3623155650149006e-06
5800,5.0624999999999998e-01,9.0625000000000000e-01,1.8791634551685799e-02,1.8788272254936421e-02,3.3622967493783518e-06,3.3622967493783518e-06
5801,5.1875000000000004e-01,9.0625000000000000e-01,5.6345928672760233e-02,5.6335846610793827e-02,1.0082061966405764e-05,1.0082061966405764e-05
5802,5.3125000000000000e-01,9.0625000000000000e-01,9.3813342470281877e-02,9.3796555174480795e-02,1.6787295801082291e-05,1.6787295801082291e-05
5803,5.4375000000000007e-01,9.0625000000000000e-01,1.3113610459238850e-01,1.3111263624859865e-01,2.3468343789856405e-05,2.3468343789856405e-05
5804,5.5625000000000002e-01,9.0625000000000000e-01,1.6825666674206269e-01,1.6822655114085461e-01,3.0115601208080545e-05,3.0115601208080545e-05
5805,5.6874999999999998e-01,9.0625000000000000e-01,2.0511779241760009e-01,2.0508107288455482e-01,3.6719533045265207e-05,3.6719533045265207e-05
5806,5.8125000000000004e-01,9.0625000000000000e-01,2.4166264517250211e-01,2.4161937447844017e-01,4.3270694061930959e-05,4.3270694061930959e-05
5807,5.9375000000000000e-01,9.0625000000000000e-01,2.7783487625875719e-01,2.7778511650980092e-01,4.9759748956268446e-05,4.9759748956268446e-05
5808,6.0625000000000007e-01,9.0625000000000000e-01,3.1357871151845113e-01,3.1352253402577090e-01,5.6177492680220542e-05,5.6177492680220542e-05
5809,6.1875000000000002e-01,9.0625000000000000e-01,3.4883903738978572e-01,3.4877652251883950e-01,6.2514870946217549e-05,6.2514870946217549e-05
5810,6.3125000000000009e-01,9.0625000000000000e-01,3.8356148589497591e-01,3.8349272289401087e-01,6.8763000965033072e-05,6.8763000965033072e-05
5811,6.4375000000000004e-01,9.0625000000000000e-01,4.1769251847907801e-01,4.1761760528658648e-01,7.4913192491532499e-05,7.4913192491532499e-05
5812,6.5625000000000000e-01,9.0625000000000000e-01,4.5117950857056871e-01,4.5109855160133794e-01,8.0956969230772113e-05,8.0956969230772113e-05
5813,6.6875000000000007e-01,9.0625000000000000e-01,4.8397082273650099e-01,4.8388393664579560e-01,8.6886090705395880e-05,8.6886090705395880e-05
5814,6.8125000000000002e-01,9.0625000000000000e-01,5.1601590030724775e-01,5.1592320773255262e-01,9.2692574695130148e-05,9.2692574695130148e-05
5815,6.9375000000000009e-01,9.0625000000000000e-01,5.4726533134820232e-01,5.4716696262784636e-01,9.8368720355956896e-05,9.8368720355956896e-05
5816,7.0625000000000004e-01,9.0625000000000000e-01,5.7767093285842885e-01,5.7756702572622021e-01,1.0390713220864711e-04,1.0390713220864711e-04
5817,7.1875000000000000e-01,9.0625000000000000e-01,6.0718582307897861e-01,6.0707652233381737e-01,1.0930074516124488e-04,1.0930074516124488e-04
5818,7.3125000000000007e-01,9.0625000000000000e-01,6.3576449379658151e-01,6.3564995094576016e-01,1.1454285082135307e-04,1.1454285082135307e-04
5819,7.4375000000000002e-01,9.0625000000000000e-01,6.6336288053155157e-01,6.6324325340617185e-01,1.1962712537971765e-04,1.1962712537971765e-04
5820,7.5625000000000009e-01,9.0625000000000000e-01,6.8993843050207770e-01,6.8981388284266143e-01,1.2454765941627421e-04,1.2454765941627421e-04
5821,7.6875000000000004e-01,9.0625000000000000e-01,7.1545016826058716e-01,7.1532086927051519e-01,1.2929899007196877e-04,1.2929899007196877e-04
5822,7.8125000000000000e-01,9.0625000000000000e-01,7.3985875890155739e-01,7.3972488276544446e-01,1.3387613611293148e-04,1.3387613611293148e-04
5823,7.9375000000000007e-01,9.0625000000000000e-01,7.6312656874400986e-01,7.6298829410747881e-01,1.3827463653104388e-04,1.3827463653104388e-04
5824,8.0625000000000002e-01,9.0625000000000000e-01,7.8521772339599383e-01,7.8507523280249369e-01,1.4249059350013304e-04,1.4249059350013304e-04
5825,8.1875000000000009e-01,9.0625000000000000e-01,8.0609816311254201e-01,8.0595164239191552e-01,1.4652072062648624e-04,1.4652072062648624e-04
5826,8.3125000000000004e-01,9.0625000000000000e-01,8.2573569536299507e-01,8.2558533296530912e-01,1.5036239768595472e-04,1.5036239768595472e-04
5827,8.4375000000000000e-01,9.0625000000000000e-01,8.4410004452810861e-01,8.4394603079488884e-01,1.5401373321977108e-04,1.5401373321977108e-04
5828,8.5625000000000007e-01,9.0625000000000000e-01,8.6116289865201212e-01,8.6100542501541166e-01,1.5747363660045810e-04,1.5747363660045810e-04
5829,8.6875000000000002e-01,9.0625000000000000e-01,8.7689795317883701e-01,8.7673721127747850e-01,1.6074190135850763e-04,1.6074190135850763e-04
5830,8.8125000000000009e-01,9.0625000000000000e-01,8.9128095160854681e-01,8.9111713230693645e-01,1.6381930161035729e-04,1.6381930161035729e-04
5831,8.9375000000000004e-01,9.0625000000000000e-01,9.0428972301104560e-01,9.0412301530783512e-01,1.6670770321047801e-04,1.6670770321047801e-04
5832,9.0625000000000000e-01,9.0625000000000000e-01,9.1590421634171937e-01,9.1573480615127256e-01,1.6941019044680594e-04,1.6941019044680594e-04
5833,9.1875000000000007e-01,9.0625000000000000e-01,9.2610653150473587e-01,9.2593460029740760e-01,1.7193120732827971e-04,1.7193120732827971e-04
5834,9.3125000000000002e-01,9.0625000000000000e-01,9.3488094711195080e-01,9.3470667040296251e-01,1.7427670898828573e-04,1.7427670898828573e-04
5835,9.4375000000000009e-01,9.0625000000000000e-01,9.4221394488430488e-01,9.4203749057164710e-01,1.7645431265778111e-04,1.7645431265778111e-04
5836,9.5625000000000004e-01,9.0625000000000000e-01,9.4809423063823650e-01,9.4791575721010946e-01,1.7847342812704614e-04,1.7847342812704614e-04
5837,9.6875000000000000e-01,9.0625000000000000e-01,9.5251275179191031e-01,9.5233240645725847e-01,1.8034533465183245e-04,1.8034533465183245e-04
5838,9.8125000000000007e-01,9.0625000000000000e-01,9.5546271131754112e-01,9.5528062816008041e-01,1.8208315746071069e-04,1.8208315746071069e-04
5839,9.9375000000000002e-01,9.0625000000000000e-01,9.5693957806465979e-01,9.5675587637440040e-01,1.8370169025938576e-04,1.8370169025938576e-04
5840,6.2500000000000003e-03,9.1875000000000007e-01,-9.6759837718858666e-01,-9.6741257842566197e-01,-1.8579876292468267e-04,1.8579876292468267e-04
5841,1.8750000000000003e-02,9.1875000000000007e-01,-9.6610516118975842e-01,-9.6592089834919215e-01,-1.8426284056627384e-04,1.8426284056627384e-04
5842,3.1250000000000000e-02,9.1875000000000007e-01,-9.6312244103815114e-01,-9.6293983825881102e-01,-1.8260277934012414e-04,1.8260277934012414e-04
5843,4.3750000000000004e-02,9.1875000000000007e-01,-9.5865479649919572e-01,-9.5847399473310657e-01,-1.8080176608914478e-04,1.8080176608914478e-04
5844,5.6250000000000001e-02,9.1875000000000007e-01,-9.5270909898309886e-01,-9.5253025377910472e-01,-1.7884520399413795e-04,1.7884520399413795e-04
5845,6.8750000000000006e-02,9.1875000000000007e-01,-9.4529450107618718e-01,-9.4511778021454540e-01,-1.7672086164177703e-04,1.7672086164177703e-04
5846,8.1250000000000003e-02,9.1875000000000007e-01,-9.3642242234098483e-01,-9.3624800353639859e-01,-1.7441880458624048e-04,1.7441880458624048e-04
5847,9.3750000000000000e-02,9.1875000000000007e-01,-9.2610653150949396e-01,-9.2593460029740760e-01,-1.7193121208636253e-04,1.7193121208636253e-04
5848,1.0625000000000001e-01,9.1875000000000007e-01,-9.1436272516935868e-01,-9.1419347301783671e-01,-1.6925215152197026e-04,1.6925215152197026e-04
5849,1.1875000000000001e-01,9.1875000000000007e-01,-9.0120910301730661e-01,-9.0104272566493693e-01,-1.6637735236968432e-04,1.6637735236968432e-04
5850,1.3125000000000001e-01,9.1875000000000007e-01,-8.8666593973775754e-01,-8.8650263573794141e-01,-1.6330399981612231e-04,1.6330399981612231e-04
5851,1.4375000000000002e-01,9.1875000000000007e-01,-8.7075565355675277e-01,-8.7059562300163074e-01,-1.6003055512203712e-04,1.6003055512203712e-04
5852,1.5625000000000000e-01,9.1875000000000007e-01,-8.5350277151979370e-01,-8.5334621491668117e-01,-1.5655660311253428e-04,1.5655660311253428e-04
5853,1.6875000000000001e-01,9.1875000000000007e-01,-8.3493389154427855e-01,-8.3478100882009754e-01,-1.5288272418101378e-04,1.5288272418101378e-04
5854,1.8125000000000002e-01,9.1875000000000007e-01,-8.1507764130124072e-01,-8.1492863091404777e-01,-1.4901038719294935e-04,1.4901038719294935e-04
5855,1.9375000000000001e-01,9.1875000000000007e-01,-7.9396463398598716e-01,-7.9381969212633396e-01,-1.4494185965319151e-04,1.4494185965319151e-04
5856,2.0625000000000002e-01,9.1875000000000007e-01,-7.7162742104244686e-01,-7.7148674091056046e-01,-1.4068013188639483e-04,1.4068013188639483e-04
5857,2.1875000000000000e-01,9.1875000000000007e-01,-7.4810044191125269e-01,-7.4796421305877736e-01,-1.3622885247532857e-04,1.3622885247532857e-04
5858,2.3125000000000001e-01,9.1875000000000007e-01,-7.2341997087669163e-01,-7.2328837860398520e-01,-1.3159227270642671e-04,1.3159227270642671e-04
5859,2.4375000000000002e-01,9.1875000000000007e-01,-6.9762406109257546e-01,-6.9749728589437299e-01,-1.2677519820247785e-04,1.2677519820247785e-04
5860,2.5625000000000003e-01,9.1875000000000007e-01,-6.7075248587181724e-01,-6.7063070292552363e-01,-1.2178294629361375e-04,1.2178294629361375e-04
5861,2.6874999999999999e-01,9.1875000000000007e-01,-6.4284667732902057e-01,-6.4273005602104605e-01,-1.1662130797451820e-04,1.1662130797451820e-04
5862,2.8125000000000000e-01,9.1875000000000007e-01,-6.1394966246971627e-01,-6.1383836595618779e-01,-1.1129651352848047e-04,1.1129651352848047e-04
5863,2.9375000000000001e-01,9.1875000000000007e-01,-5.8410599682400821e-01,-5.8400018162291745e-01,-1.0581520109076425e-04,1.0581520109076425e-04
5864,3.0625000000000002e-01,9.1875000000000007e-01,-5.5336169572633420e-01,-5.5326151133876200e-01,-1.0018438757219972e-04,1.0018438757219972e-04
