cell,x,y,numerical,exact,error,absError
185,6.3750000000000007e-01,1.1250000000000000e-01,-3.9306187497590928e-01,-3.9278293845719642e-01,-2.7893651871285785e-04,2.7893651871285785e-04
186,6.6250000000000009e-01,1.1250000000000000e-01,-4.5874612992588271e-01,-4.5842021532013105e-01,-3.2591460575165376e-04,3.2591460575165376e-04
187,6.8750000000000000e-01,1.1250000000000000e-01,-5.2160226212069938e-01,-5.2123117911542616e-01,-3.7108300527322058e-04,3.7108300527322058e-04
188,7.1250000000000002e-01,1.1250000000000000e-01,-5.8124278881635760e-01,-5.8082857936451993e-01,-4.1420945183767710e-04,4.1420945183767710e-04
189,7.3750000000000004e-01,1.1250000000000000e-01,-6.3730006051746557e-01,-6.3684497827672892e-01,-4.5508224073664838e-04,4.5508224073664838e-04
190,7.6250000000000007e-01,1.1250000000000000e-01,-6.8942852978180880e-01,-6.8893501612541697e-01,-4.9351365639183076e-04,4.9351365639183076e-04
191,7.8750000000000009e-01,1.1250000000000000e-01,-7.3730688433445946e-01,-7.3677754050555133e-01,-5.2934382890812426e-04,5.2934382890812426e-04
192,8.1250000000000000e-01,1.1250000000000000e-01,-7.8064003154332584e-01,-7.8007758634507496e-01,-5.6244519825088268e-04,5.6244519825088268e-04
193,8.3750000000000002e-01,1.1250000000000000e-01,-8.1916092229047932e-01,-8.1856819446266083e-01,-5.9272782781849553e-04,5.9272782781849553e-04
194,8.6250000000000004e-01,1.1250000000000000e-01,-8.5263220333328438e-01,-8.5201205745983788e-01,-6.2014587344649819e-04,6.2014587344649819e-04
195,8.8750000000000007e-01,1.1250000000000000e-01,-8.8084768834349614e-01,-8.8020298280001552e-01,-6.4470554348061704e-04,6.4470554348061704e-04
196,9.1250000000000009e-01,1.1250000000000000e-01,-9.0363363883314241e-01,-9.0296716405403776e-01,-6.6647477910464215e-04,6.6647477910464215e-04
197,9.3750000000000000e-01,1.1250000000000000e-01,-9.2084984687802462e-01,-9.2016425247461497e-01,-6.8559440340965061e-04,6.8559440340965061e-04
198,9.6250000000000002e-01,1.1250000000000000e-01,-9.3239051145741758e-01,-9.3168822229302228e-01,-7.0228916439529776e-04,7.0228916439529776e-04
199,9.8750000000000004e-01,1.1250000000000000e-01,-9.3818489868104871e-01,-9.3746802440322019e-01,-7.1687427782851643e-04,7.1687427782851643e-04
200,1.2500000000000001e-02,1.3750000000000001e-01,9.0813641274690349e-01,9.0744302834982726e-01,6.9338439707622435e-04,6.9338439707622435e-04
201,3.7500000000000006e-02,1.3750000000000001e-01,9.0252658287490128e-01,9.0184834032462280e-01,6.7824255027848501e-04,6.7824255027848501e-04
202,6.2500000000000000e-02,1.3750000000000001e-01,8.9135461272029182e-01,8.9069345738631200e-01,6.6115533397981263e-04,6.6115533397981263e-04
203,8.7500000000000008e-02,1.3750000000000001e-01,8.7468900930672000e-01,8.7404715309758430e-01,6.4185620913570496e-04,6.4185620913570496e-04
204,1.1250000000000000e-01,1.3750000000000001e-01,8.5263220332999778e-01,8.5201205745983777e-01,6.2014587016001599e-04,6.2014587016001599e-04
205,1.3750000000000001e-01,1.3750000000000001e-01,8.2531991594576704e-01,8.2472402416509172e-01,5.9589178067531723e-04,5.9589178067531723e-04
206,1.6250000000000001e-01,1.3750000000000001e-01,7.9292031614993796e-01,7.9235129301280061e-01,5.6902313713735886e-04,5.6902313713735886e-04
207,1.8750000000000000e-01,1.3750000000000001e-01,7.5563297681391961e-01,7.5509345265554328e-01,5.3952415837632550e-04,5.3952415837632550e-04
208,2.1250000000000002e-01,1.3750000000000001e-01,7.1368763734436214e-01,7.1318021006861154e-01,5.0742727575059376e-04,5.0742727575059376e-04
209,2.3750000000000002e-01,1.3750000000000001e-01,6.6734278122293467e-01,6.6686997433012163e-01,4.7280689281303800e-04,4.7280689281303800e-04
210,2.6250000000000001e-01,1.3750000000000001e-01,6.1688403733818498e-01,6.1644826344311709e-01,4.3577389506788133e-04,4.3577389506788133e-04
211,2.8750000000000003e-01,1.3750000000000001e-01,5.6262241489302967e-01,5.6222594402213655e-01,3.9647087089311750e-04,3.9647087089311750e-04
212,3.1250000000000000e-01,1.3750000000000001e-01,5.0489238262483938e-01,5.0453731469716157e-01,3.5506792767781015e-04,3.5506792767781015e-04
213,3.3750000000000002e-01,1.3750000000000001e-01,4.4404980402718069e-01,4.4373804505139619e-01,3.1175897578450407e-04,3.1175897578450407e-04
214,3.6250000000000004e-01,1.3750000000000001e-01,3.8046974116712462e-01,3.8020298280001530e-01,2.6675836710932099e-04,2.6675836710932099e-04
215,3.8750000000000001e-01,1.3750000000000001e-01,3.1454414052556812e-01,3.1432384272935132e-01,2.2029779621679513e-04,2.2029779621679513e-04
216,4.1250000000000003e-01,1.3750000000000001e-01,2.4667941503751531e-01,2.4650679164497644e-01,1.7262339253887315e-04,1.7262339253887315e-04
217,4.3750000000000000e-01,1.3750000000000001e-01,1.7729393716768141e-01,1.7716994421828391e-01,1.2399294939749450e-04,1.2399294939749450e-04
218,4.6250000000000002e-01,1.3750000000000001e-01,1.0681545841961571e-01,1.0674078517050077e-01,7.4673249114934337e-05,7.4673249114934337e-05
219,4.8750000000000004e-01,1.3750000000000001e-01,3.5678471140822267e-02,3.5653533687228359e-02,2.4937453593908143e-05,2.4937453593908143e-05
220,5.1250000000000007e-01,1.3750000000000001e-01,-3.5678471150293073e-02,-3.5653533687228657e-02,-2.4937463064415855e-05,2.4937463064415855e-05
221,5.3749999999999998e-01,1.3750000000000001e-01,-1.0681545842902840e-01,-1.0674078517050065e-01,-7.4673258527752084e-05,7.4673258527752084e-05
222,5.6250000000000000e-01,1.3750000000000001e-01,-1.7729393717697819e-01,-1.7716994421828378e-01,-1.2399295869441884e-04,1.2399295869441884e-04
223,5.8750000000000002e-01,1.3750000000000001e-01,-2.4667941504663859e-01,-2.4650679164497633e-01,-1.7262340166226964e-04,1.7262340166226964e-04
224,6.1250000000000004e-01,1.3750000000000001e-01,-3.1454414053446172e-01,-3.1432384272935143e-01,-2.2029780511029218e-04,2.2029780511029218e-04
225,6.3750000000000007e-01,1.3750000000000001e-01,-3.8046974117573418e-01,-3.8020298280001558e-01,-2.6675837571860095e-04,2.6675837571860095e-04
226,6.6250000000000009e-01,1.3750000000000001e-01,-4.4404980403545302e-01,-4.4373804505139630e-01,-3.1175898405672031e-04,3.1175898405672031e-04
227,6.8750000000000000e-01,1.3750000000000001e-01,-5.0489238263272274e-01,-5.0453731469716123e-01,-3.5506793556150384e-04,3.5506793556150384e-04
228,7.1250000000000002e-01,1.3750000000000001e-01,-5.6262241490047593e-01,-5.6222594402213666e-01,-3.9647087833927230e-04,3.9647087833927230e-04
229,7.3750000000000004e-01,1.3750000000000001e-01,-6.1688403734514818e-01,-6.1644826344311709e-01,-4.3577390203108912e-04,4.3577390203108912e-04
230,7.6250000000000007e-01,1.3750000000000001e-01,-6.6734278122937152e-01,-6.6686997433012174e-01,-4.7280689924977803e-04,4.7280689924977803e-04
231,7.8750000000000009e-01,1.3750000000000001e-01,-7.1368763735023344e-01,-7.1318021006861176e-01,-5.0742728162167516e-04,5.0742728162167516e-04
232,8.1250000000000000e-01,1.3750000000000001e-01,-7.5563297681918840e-01,-7.5509345265554340e-01,-5.3952416364499989e-04,5.3952416364499989e-04
233,8.3750000000000002e-01,1.3750000000000001e-01,-7.9292031615457204e-01,-7.9235129301280061e-01,-5.6902314177142976e-04,5.6902314177142976e-04
234,8.6250000000000004e-01,1.3750000000000001e-01,-8.2531991594973786e-01,-8.2472402416509183e-01,-5.9589178464602988e-04,5.9589178464602988e-04
235,8.8750000000000007e-01,1.3750000000000001e-01,-8.5263220333327960e-01,-8.5201205745983777e-01,-6.2014587344183525e-04,6.2014587344183525e-04
236,9.1250000000000009e-01,1.3750000000000001e-01,-8.7468900930929050e-01,-8.7404715309758430e-01,-6.4185621170620433e-04,6.4185621170620433e-04
237,9.3750000000000000e-01,1.3750000000000001e-01,-8.9135461272213590e-01,-8.9069345738631200e-01,-6.6115533582389308e-04,6.6115533582389308e-04
238,9.6250000000000002e-01,1.3750000000000001e-01,-9.0252658287600984e-01,-9.0184834032462280e-01,-6.7824255138704270e-04,6.7824255138704270e-04
239,9.8750000000000004e-01,1.3750000000000001e-01,-9.0813641274727430e-01,-9.0744302834982726e-01,-6.9338439744703884e-04,6.9338439744703884e-04
240,1.2500000000000001e-02,1.6250000000000001e-01,8.7248910489578935e-01,8.7182334427123009e-01,6.6576062455925289e-04,6.6576062455925289e-04
241,3.7500000000000006e-02,1.6250000000000001e-01,8.6709868663993583e-01,8.6644826344311709e-01,6.5042319681873906e-04,6.5042319681873906e-04
242,6.2500000000000000e-02,1.6250000000000001e-01,8.5636452173925393e-01,8.5573124094759234e-01,6.3328079166158346e-04,6.3328079166158346e-04
243,8.7500000000000008e-02,1.6250000000000001e-01,8.4035245780937118e-01,8.3973835079211212e-01,6.1410701725905792e-04,6.1410701725905792e-04
244,1.1250000000000000e-01,1.6250000000000001e-01,8.1916092228662918e-01,8.1856819446266083e-01,5.9272782396835311e-04,5.9272782396835311e-04
245,1.3750000000000001e-01,1.6250000000000001e-01,7.9292031614991954e-01,7.9235129301280061e-01,5.6902313711892916e-04,5.6902313711892916e-04
246,1.6250000000000001e-01,1.6250000000000001e-01,7.6179220729252728e-01,7.6124928235797451e-01,5.4292493455276869e-04,5.4292493455276869e-04
247,1.8750000000000000e-01,1.6250000000000001e-01,7.2596833014297768e-01,7.2545391673633741e-01,5.1441340664026836e-04,5.1441340664026836e-04
248,2.1250000000000002e-01,1.6250000000000001e-01,6.8566939883593558e-01,6.8518588648011369e-01,4.8351235582189123e-04,4.8351235582189123e-04
249,2.3750000000000002e-01,1.6250000000000001e-01,6.4114374189072776e-01,6.4069345738631212e-01,4.5028450441564338e-04,4.5028450441564338e-04
250,2.6250000000000001e-01,1.6250000000000001e-01,5.9266576710769281e-01,5.9225094007552959e-01,4.1482703216322303e-04,4.1482703216322303e-04
251,2.8750000000000003e-01,1.6250000000000001e-01,5.4053426623451339e-01,5.4015699877575885e-01,3.7726745875454881e-04,3.7726745875454881e-04
252,3.1250000000000000e-01,1.6250000000000001e-01,4.8507056983793628e-01,4.8473280995810647e-01,3.3775987982981315e-04,3.3775987982981315e-04
253,3.3750000000000002e-01,1.6250000000000001e-01,4.2661656369478462e-01,4.2632008217704614e-01,2.9648151773847831e-04,2.9648151773847831e-04
254,3.6250000000000004e-01,1.6250000000000001e-01,3.6553257885655349e-01,3.6527894932355109e-01,2.5362953300239743e-04,2.5362953300239743e-04
255,3.8750000000000001e-01,1.6250000000000001e-01,3.0219516832228471e-01,3.0198575027990010e-01,2.0941804238461259e-04,2.0941804238461259e-04
256,4.1250000000000003e-01,1.6250000000000001e-01,2.3699478396102411e-01,2.3683070866532113e-01,1.6407529570297563e-04,1.6407529570297563e-04
257,4.3750000000000000e-01,1.6250000000000001e-01,1.7033336794914139e-01,1.7021552697761819e-01,1.1784097152320316e-04,1.1784097152320316e-04
258,4.6250000000000002e-01,1.6250000000000001e-01,1.0262187352319750e-01,1.0255090996369173e-01,7.0963559505768381e-05,7.0963559505768381e-05
259,4.8750000000000004e-01,1.6250000000000001e-01,3.4277730291807959e-02,3.4254032488200893e-02,2.3697803607065915e-05,2.3697803607065915e-05
260,5.1250000000000007e-01,1.6250000000000001e-01,-3.4277730302896187e-02,-3.4254032488201178e-02,-2.3697814695008979e-05,2.3697814695008979e-05
261,5.3749999999999998e-01,1.6250000000000001e-01,-1.0262187353421760e-01,-1.0255090996369162e-01,-7.0963570525980901e-05,7.0963570525980901e-05
262,5.6250000000000000e-01,1.6250000000000001e-01,-1.7033336796002571e-01,-1.7021552697761808e-01,-1.1784098240763541e-04,1.1784098240763541e-04
263,5.8750000000000002e-01,1.6250000000000001e-01,-2.3699478397170509e-01,-2.3683070866532102e-01,-1.6407530638407053e-04,1.6407530638407053e-04
264,6.1250000000000004e-01,1.6250000000000001e-01,-3.0219516833269722e-01,-3.0198575027990021e-01,-2.0941805279700576e-04,2.0941805279700576e-04
265,6.3750000000000007e-01,1.6250000000000001e-01,-3.6553257886663337e-01,-3.6527894932355143e-01,-2.5362954308194574e-04,2.5362954308194574e-04
266,6.6250000000000009e-01,1.6250000000000001e-01,-4.2661656370446949e-01,-4.2632008217704626e-01,-2.9648152742323131e-04,2.9648152742323131e-04
267,6.8750000000000000e-01,1.6250000000000001e-01,-4.8507056984716601e-01,-4.8473280995810619e-01,-3.3775988905981880e-04,3.3775988905981880e-04
268,7.1250000000000002e-01,1.6250000000000001e-01,-5.4053426624323120e-01,-5.4015699877575896e-01,-3.7726746747224205e-04,3.7726746747224205e-04
269,7.3750000000000004e-01,1.6250000000000001e-01,-5.9266576711584484e-01,-5.9225094007552959e-01,-4.1482704031525763e-04,4.1482704031525763e-04
270,7.6250000000000007e-01,1.6250000000000001e-01,-6.4114374189826406e-01,-6.4069345738631223e-01,-4.5028451195183727e-04,4.5028451195183727e-04
271,7.8750000000000009e-01,1.6250000000000001e-01,-6.8566939884280931e-01,-6.8518588648011391e-01,-4.8351236269539299e-04,4.8351236269539299e-04
272,8.1250000000000000e-01,1.6250000000000001e-01,-7.2596833014914652e-01,-7.2545391673633752e-01,-5.1441341280900055e-04,5.1441341280900055e-04
273,8.3750000000000002e-01,1.6250000000000001e-01,-7.6179220729795305e-01,-7.6124928235797451e-01,-5.4292493997853963e-04,5.4292493997853963e-04
274,8.6250000000000004e-01,1.6250000000000001e-01,-7.9292031615456859e-01,-7.9235129301280072e-01,-5.6902314176787705e-04,5.6902314176787705e-04
275,8.8750000000000007e-01,1.6250000000000001e-01,-8.1916092229047122e-01,-8.1856819446266083e-01,-5.9272782781039091e-04,5.9272782781039091e-04
276,9.1250000000000009e-01,1.6250000000000001e-01,-8.4035245781238055e-01,-8.3973835079211212e-01,-6.1410702026842845e-04,6.1410702026842845e-04
277,9.3750000000000000e-01,1.6250000000000001e-01,-8.5636452174141242e-01,-8.5573124094759234e-01,-6.3328079382007907e-04,6.3328079382007907e-04
278,9.6250000000000002e-01,1.6250000000000001e-01,-8.6709868664123402e-01,-8.6644826344311709e-01,-6.5042319811692284e-04,6.5042319811692284e-04
279,9.8750000000000004e-01,1.6250000000000001e-01,-8.7248910489622211e-01,-8.7182334427123009e-01,-6.6576062499201782e-04,6.6576062499201782e-04
280,1.2500000000000001e-02,1.8750000000000000e-01,8.3146272155202550e-01,8.3082857936451981e-01,6.3414218750568185e-04,6.3414218750568185e-04
281,3.7500000000000006e-02,1.8750000000000000e-01,8.2632516005706491e-01,8.2570624489419941e-01,6.1891516286549653e-04,6.1891516286549653e-04
282,6.2500000000000000e-02,1.8750000000000000e-01,8.1609516876017363e-01,8.1549315684891710e-01,6.0201191125652809e-04,6.0201191125652809e-04
283,8.7500000000000008e-02,1.8750000000000000e-01,8.0083552125147506e-01,8.0025228231266865e-01,5.8323893880640743e-04,5.8323893880640743e-04
284,1.1250000000000000e-01,1.8750000000000000e-01,7.8064003153892747e-01,7.8007758634507485e-01,5.6244519385262315e-04,5.6244519385262315e-04
285,1.3750000000000001e-01,1.8750000000000000e-01,7.5563297681387409e-01,7.5509345265554328e-01,5.3952415833080636e-04,5.3952415833080636e-04
286,1.6250000000000001e-01,1.8750000000000000e-01,7.2596833014294870e-01,7.2545391673633741e-01,5.1441340661129153e-04,5.1441340661129153e-04
287,1.8750000000000000e-01,1.8750000000000000e-01,6.9182880866780405e-01,6.9134171618254492e-01,4.8709248525913296e-04,4.8709248525913296e-04
288,2.1250000000000002e-01,1.8750000000000000e-01,6.5342474391475436e-01,6.5296716405403765e-01,4.5757986071670587e-04,4.5757986071670587e-04
289,2.3750000000000002e-01,1.8750000000000000e-01,6.1099278168793070e-01,6.1056685222552154e-01,4.2592946240915808e-04,4.2592946240915808e-04
290,2.6250000000000001e-01,1.8750000000000000e-01,5.6479441986149215e-01,5.6440219271895375e-01,3.9222714253839275e-04,3.9222714253839275e-04
291,2.8750000000000003e-01,1.8750000000000000e-01,5.1511439323394770e-01,5.1475780601149923e-01,3.5658722244846786e-04,3.5658722244846786e-04
292,3.1250000000000000e-01,1.8750000000000000e-01,4.6225891545451497e-01,4.6193976625564342e-01,3.1914919887154891e-04,3.1914919887154891e-04
293,3.3750000000000002e-01,1.8750000000000000e-01,4.0655378885836130e-01,4.0627371423026148e-01,2.8007462809981343e-04,2.8007462809981343e-04
294,3.6250000000000004e-01,1.8750000000000000e-01,3.4834239383473858e-01,3.4810284965693056e-01,2.3954417780802650e-04,2.3954417780802650e-04
295,3.8750000000000001e-01,1.8750000000000000e-01,2.8798357008351272e-01,2.8778581525952102e-01,1.9775482399170263e-04,1.9775482399170263e-04
296,4.1250000000000003e-01,1.8750000000000000e-01,2.2584940277951540e-01,2.2569448561254182e-01,1.5491716697357827e-04,1.5491716697357827e-04
297,4.3750000000000000e-01,1.8750000000000000e-01,1.6232292725197961e-01,1.6221167441072892e-01,1.1125284125068635e-04,1.1125284125068635e-04
298,4.6250000000000002e-01,1.8750000000000000e-01,9.7795766291889422e-02,9.7728774295318482e-02,6.6991996570939238e-05,6.6991996570939238e-05
299,4.8750000000000004e-01,1.8750000000000000e-01,3.2665714618914612e-02,3.2643343788261996e-02,2.2370830652616858e-05,2.2370830652616858e-05
300,5.1250000000000007e-01,1.8750000000000000e-01,-3.2665714631575991e-02,-3.2643343788262266e-02,-2.2370843313725131e-05,2.2370843313725131e-05
301,5.3749999999999998e-01,1.8750000000000000e-01,-9.7795766304472800e-02,-9.7728774295318371e-02,-6.6992009154429044e-05,6.6992009154429044e-05
302,5.6250000000000000e-01,1.8750000000000000e-01,-1.6232292726440811e-01,-1.6221167441072881e-01,-1.1125285367930005e-04,1.1125285367930005e-04
303,5.8750000000000002e-01,1.8750000000000000e-01,-2.2584940279171190e-01,-2.2569448561254171e-01,-1.5491717917018311e-04,1.5491717917018311e-04
304,6.1250000000000004e-01,1.8750000000000000e-01,-2.8798357009540232e-01,-2.8778581525952113e-01,-1.9775483588119203e-04,1.9775483588119203e-04
305,6.3750000000000007e-01,1.8750000000000000e-01,-3.4834239384624849e-01,-3.4810284965693078e-01,-2.3954418931770860e-04,2.3954418931770860e-04
306,6.6250000000000009e-01,1.8750000000000000e-01,-4.0655378886942017e-01,-4.0627371423026154e-01,-2.8007463915863395e-04,2.8007463915863395e-04
307,6.8750000000000000e-01,1.8750000000000000e-01,-4.6225891546505471e-01,-4.6193976625564315e-01,-3.1914920941156222e-04,3.1914920941156222e-04
308,7.1250000000000002e-01,1.8750000000000000e-01,-5.1511439324390251e-01,-5.1475780601149934e-01,-3.5658723240317158e-04,3.5658723240317158e-04
309,7.3750000000000004e-01,1.8750000000000000e-01,-5.6479441987080103e-01,-5.6440219271895375e-01,-3.9222715184727974e-04,3.9222715184727974e-04
310,7.6250000000000007e-01,1.8750000000000000e-01,-6.1099278169653626e-01,-6.1056685222552165e-01,-4.2592947101460776e-04,4.2592947101460776e-04
311,7.8750000000000009e-01,1.8750000000000000e-01,-6.5342474392260363e-01,-6.5296716405403776e-01,-4.5757986856587163e-04,4.5757986856587163e-04
