cell,x,y,initial,numerical,exact,error,absError
1484,5.6250000000000000e-01,-2.6875000000000000e+00,5.3189604066602785e-04,8.4717002507900003e-03,8.4283460825509519e-03,4.3354168239048349e-05,4.3354168239048349e-05
1485,6.8750000000000000e-01,-2.6875000000000000e+00,4.5495479299700566e-04,7.7636095609500003e-03,7.7275742457499066e-03,3.6035315200093690e-05,3.6035315200093690e-05
1486,8.1250000000000000e-01,-2.6875000000000000e+00,3.7717077085025420e-04,6.9916943684199999e-03,6.9631247804582182e-03,2.8569587961781683e-05,2.8569587961781683e-05
1487,9.3750000000000000e-01,-2.6875000000000000e+00,3.0306522851388320e-04,6.1877199162700004e-03,6.1663097201654794e-03,2.1410196104520995e-05,2.1410196104520995e-05
1488,1.0625000000000000e+00,-2.6875000000000000e+00,2.3602743728832652e-04,5.3816167515499998e-03,5.3666918166067898e-03,1.4924934943210018e-05,1.4924934943210018e-05
1489,1.1875000000000000e+00,-2.6875000000000000e+00,1.7816285682120578e-04,4.5997460934500004e-03,4.5903747684336001e-03,9.3713250164002837e-06,9.3713250164002837e-06
1490,1.3125000000000000e+00,-2.6875000000000000e+00,1.3034673054817695e-04,3.8636662840300000e-03,3.8587780211489179e-03,4.8882628810821213e-06,4.8882628810821213e-06
1491,1.4375000000000000e+00,-2.6875000000000000e+00,9.2429672492213980e-05,3.1894537297700002e-03,3.1879508266724190e-03,1.5029030975811063e-06,1.5029030975811063e-06
1492,1.5625000000000000e+00,-2.6875000000000000e+00,6.3525922946059503e-05,2.5875625096500000e-03,2.5884131459163015e-03,-8.5063626630152087e-07,8.5063626630152087e-07
1493,1.6875000000000000e+00,-2.6875000000000000e+00,4.2317387684559628e-05,2.0631496663100000e-03,2.0654550359378520e-03,-2.3053696278519525e-06,2.3053696278519525e-06
1494,1.8125000000000000e+00,-2.6875000000000000e+00,2.7322159000813747e-05,1.6167543587399999e-03,1.6197875569647366e-03,-3.0331982247366971e-06,3.0331982247366971e-06
1495,1.9375000000000000e+00,-2.6875000000000000e+00,1.7097770210583397e-05,1.2452009218000000e-03,1.2484194812938721e-03,-3.2185594938721664e-06,3.2185594938721664e-06
1496,2.0625000000000000e+00,-2.6875000000000000e+00,1.0370321845440158e-05,9.4259720846899997e-04,9.4563422269153719e-04,-3.0370142225372154e-06,3.0370142225372154e-06
1497,2.1875000000000000e+00,-2.6875000000000000e+00,6.0963977134524353e-06,7.0131638714600005e-04,7.0395677041893096e-04,-2.6403832729309049e-06,2.6403832729309049e-06
1498,2.3125000000000000e+00,-2.6875000000000000e+00,3.4736227098540686e-06,5.1287708891399999e-04,5.1502577534129291e-04,-2.1486864272929297e-06,2.1486864272929297e-06
1499,2.4375000000000000e+00,-2.6875000000000000e+00,1.9183166524588197e-06,3.6866760770100002e-04,3.7031568238414709e-04,-1.6480746831470721e-06,1.6480746831470721e-06
1500,2.5625000000000000e+00,-2.6875000000000000e+00,1.0268009117468752e-06,2.6048964323199998e-04,2.6168293922046259e-04,-1.1932959884626082e-06,1.1932959884626082e-06
1501,2.6875000000000000e+00,-2.6875000000000000e+00,5.3269729550146122e-07,1.8092212868099999e-04,1.8173512719498760e-04,-8.1299851398760367e-07,8.1299851398760367e-07
1502,2.8125000000000000e+00,-2.6875000000000000e+00,2.6785702167785242e-07,1.2352393678800001e-04,1.2404021623593905e-04,-5.1627944793903864e-07,5.1627944793903864e-07
1503,2.9375000000000000e+00,-2.6875000000000000e+00,1.3054308649022135e-07,8.2905191290199995e-05,8.3204404235673077e-05,-2.9921294547308175e-07,2.9921294547308175e-07
1504,3.0625000000000000e+00,-2.6875000000000000e+00,6.1664187749557989e-08,5.4701210477300001e-05,5.4851723883777628e-05,-1.5051340647762685e-07,1.5051340647762685e-07
1505,3.1875000000000000e+00,-2.6875000000000000e+00,2.8231922378296127e-08,3.5482211153199997e-05,3.5538116955171768e-05,-5.5905801971771192e-08,5.5905801971771192e-08
1506,3.3125000000000000e+00,-2.6875000000000000e+00,1.2527839613786750e-08,2.2627538991000000e-05,2.2628653305514329e-05,-1.1143145143284840e-09,1.1143145143284840e-09
1507,3.4375000000000000e+00,-2.6875000000000000e+00,5.3881566766879488e-09,1.4187036972400000e-05,1.4160649397476941e-05,2.6387574923058708e-08,2.6387574923058708e-08
1508,3.5625000000000000e+00,-2.6875000000000000e+00,2.2461178745883782e-09,8.7455891054299992e-06,8.7089901048049605e-06,3.6599000625038710e-08,3.6599000625038710e-08
1509,3.6875000000000000e+00,-2.6875000000000000e+00,9.0751365778678280e-10,5.3008448345400004e-06,5.2639601056709851e-06,3.6884728869015247e-08,3.6884728869015247e-08
1510,3.8125000000000000e+00,-2.6875000000000000e+00,3.5538745467534721e-10,3.1591903021199999e-06,3.1269255891527514e-06,3.2264712967248514e-08,3.2264712967248514e-08
1511,3.9375000000000000e+00,-2.6875000000000000e+00,1.3488986301211997e-10,1.8513876612800001e-06,1.8255034965533526e-06,2.5884164726647524e-08,2.5884164726647524e-08
1512,4.0625000000000000e+00,-2.6875000000000000e+00,4.9623207424591106e-11,1.0669047332000000e-06,1.0473888757156307e-06,1.9515857484369238e-08,1.9515857484369238e-08
1513,4.1875000000000000e+00,-2.6875000000000000e+00,1.7693699503002658e-11,6.0460800374299996e-07,5.9059995567942456e-07,1.4008048063575399e-08,1.4008048063575399e-08
1514,4.3125000000000000e+00,-2.6875000000000000e+00,6.1147789271135294e-12,3.3693396556900002e-07,3.2729474196171364e-07,9.6392236072863723e-09,9.6392236072863723e-09
1515,4.4375000000000000e+00,-2.6875000000000000e+00,2.0481943823467824e-12,1.8462915453100001e-07,1.7825626886067703e-07,6.3728856703229816e-09,6.3728856703229816e-09
1516,4.5625000000000000e+00,-2.6875000000000000e+00,6.6495135985839406e-13,9.9437186426199998e-08,9.5413705112831180e-08,4.0234813133688189e-09,4.0234813133688189e-09
1517,4.6875000000000000e+00,-2.6875000000000000e+00,2.0923622877765304e-13,5.2544068832400002e-08,5.0192274302058102e-08,2.3517945303419005e-09,2.3517945303419005e-09
1518,4.8125000000000000e+00,-2.6875000000000000e+00,6.3813444367269246e-14,2.7057467161100001e-08,2.5949151050674194e-08,1.1083161104258065e-09,1.1083161104258065e-09
1519,4.9375000000000000e+00,-2.6875000000000000e+00,1.8863218124450049e-14,1.3224150571200000e-08,1.3184680150651383e-08,3.9470420548616249e-11,3.9470420548616249e-11
1520,-4.9375000000000000e+00,-2.5625000000000000e+00,3.6359804587392280e-14,1.9073107759599999e-08,1.8984804466570412e-08,8.8303293029586805e-11,8.8303293029586805e-11
1521,-4.8125000000000000e+00,-2.5625000000000000e+00,1.2300363341687139e-13,3.9062408550199999e-08,3.7364543784265623e-08,1.6978647659343760e-09,1.6978647659343760e-09
1522,-4.6875000000000000e+00,-2.5625000000000000e+00,4.0331338697172448e-13,7.5861907843799996e-08,7.2272554394121040e-08,3.5893534496789556e-09,3.5893534496789556e-09
1523,-4.5625000000000000e+00,-2.5625000000000000e+00,1.2817272930345684e-12,1.4354393183900000e-07,1.3738752205593861e-07,6.1564097830613864e-09,6.1564097830613864e-09
1524,-4.4375000000000000e+00,-2.5625000000000000e+00,3.9479980037231765e-12,2.6647137211300000e-07,2.5667368268263756e-07,9.7976894303624350e-09,9.7976894303624350e-09
1525,-4.3125000000000000e+00,-2.5625000000000000e+00,1.1786544873632698e-11,4.8618948489700003e-07,4.7127625456828254e-07,1.4913230328717482e-08,1.4913230328717482e-08
1526,-4.1875000000000000e+00,-2.5625000000000000e+00,3.4105498442142039e-11,8.7226010437900003e-07,8.5041309674737021e-07,2.1847007631629818e-08,2.1847007631629818e-08
1527,-4.0625000000000000e+00,-2.5625000000000000e+00,9.5651235810028024e-11,1.5389027478999999e-06,1.5081498207554103e-06,3.0752927144589594e-08,3.0752927144589594e-08
1528,-3.9375000000000000e+00,-2.5625000000000000e+00,2.6000701617205031e-10,2.6699228031500001e-06,2.6285678938820408e-06,4.1354909267959246e-08,4.1354909267959246e-08
1529,-3.8125000000000000e+00,-2.5625000000000000e+00,6.8502724824336339e-10,4.5550737724399997e-06,4.5025036795183630e-06,5.2570092921636714e-08,5.2570092921636714e-08
1530,-3.6875000000000000e+00,-2.5625000000000000e+00,1.7492783596001083e-09,7.6416214630800008e-06,7.5796494252500859e-06,6.1972037829914937e-08,6.1972037829914937e-08
1531,-3.5625000000000000e+00,-2.5625000000000000e+00,4.3295055202921964e-09,1.2605289613899999e-05,1.2540196072397747e-05,6.5093541502252199e-08,6.5093541502252199e-08
1532,-3.4375000000000000e+00,-2.5625000000000000e+00,1.0385943827723117e-08,2.0444727729499999e-05,2.0390116169596766e-05,5.4611559903233135e-08,5.4611559903233135e-08
1533,-3.3125000000000000e+00,-2.5625000000000000e+00,2.4148042887181448e-08,3.2602835699000002e-05,3.2583312862980467e-05,1.9522836019535779e-08,1.9522836019535779e-08
1534,-3.1875000000000000e+00,-2.5625000000000000e+00,5.4418454689379883e-08,5.1116335667199998e-05,5.1171829259029488e-05,-5.5493591829489921e-08,5.5493591829489921e-08
1535,-3.0625000000000000e+00,-2.5625000000000000e+00,1.1886083285587649e-07,7.8791529101000004e-05,7.8981760701747560e-05,-1.9023160074755545e-07,1.9023160074755545e-07
1536,-2.9375000000000000e+00,-2.5625000000000000e+00,2.5162838513048691e-07,1.1939893481700000e-04,1.1980717978158149e-04,-4.0824496458149724e-07,4.0824496458149724e-07
1537,-2.8125000000000000e+00,-2.5625000000000000e+00,5.1630792271568215e-07,1.7787240407199999e-04,1.7860723387469338e-04,-7.3482980269339265e-07,7.3482980269339265e-07
1538,-2.6875000000000000e+00,-2.5625000000000000e+00,1.0268009117468752e-06,2.6048964323199998e-04,2.6168293922046259e-04,-1.1932959884626082e-06,1.1932959884626082e-06
1539,-2.5625000000000000e+00,-2.5625000000000000e+00,1.9792105596701347e-06,3.7500163465000000e-04,3.7680090655005182e-04,-1.7992719000518181e-06,1.7992719000518181e-06
1540,-2.4375000000000000e+00,-2.5625000000000000e+00,3.6976521270108952e-06,5.3066961678099997e-04,5.3322270549128938e-04,-2.5530887102894135e-06,2.5530887102894135e-06
1541,-2.3125000000000000e+00,-2.5625000000000000e+00,6.6955830180914168e-06,7.3816203634000002e-04,7.4159278256099551e-04,-3.4307462209954903e-06,3.4307462209954903e-06
1542,-2.1875000000000000e+00,-2.5625000000000000e+00,1.1751114156965632e-05,1.0092626189100000e-03,1.0136371521050180e-03,-4.3745331950179999e-06,4.3745331950179999e-06
1543,-2.0625000000000000e+00,-2.5625000000000000e+00,1.9989318541560501e-05,1.3563469089499999e-03,1.3616318795423494e-03,-5.2849705923494784e-06,5.2849705923494784e-06
1544,-1.9375000000000000e+00,-2.5625000000000000e+00,3.2956814666271259e-05,1.7916003622600000e-03,1.7976165878738062e-03,-6.0162256138062472e-06,6.0162256138062472e-06
1545,-1.8125000000000000e+00,-2.5625000000000000e+00,5.2664839881567772e-05,2.3259773122000001e-03,2.3323546491069084e-03,-6.3773369069083062e-06,6.3773369069083062e-06
1546,-1.6875000000000000e+00,-2.5625000000000000e+00,8.1568899681287412e-05,2.9679361254499998e-03,2.9740774553287937e-03,-6.1413298787938581e-06,6.1413298787938581e-06
1547,-1.5625000000000000e+00,-2.5625000000000000e+00,1.2244942137198576e-04,3.7220286414700000e-03,3.7270921169440456e-03,-5.0634754740455819e-06,5.0634754740455819e-06
1548,-1.4375000000000000e+00,-2.5625000000000000e+00,1.7816285682120578e-04,4.5874662162099997e-03,4.5903747684336001e-03,-2.9085522236004316e-06,2.9085522236004316e-06
1549,-1.3125000000000000e+00,-2.5625000000000000e+00,2.5124989914600612e-04,5.5568230307799999e-03,5.5563081830083292e-03,5.1484777167064288e-07,5.1484777167064288e-07
1550,-1.1875000000000000e+00,-2.5625000000000000e+00,3.4341789486885100e-04,6.6150613972600003e-03,6.6097445225233630e-03,5.3168747366372920e-06,5.3168747366372920e-06
1551,-1.0625000000000000e+00,-2.5625000000000000e+00,4.5495479299700566e-04,7.7390656473999998e-03,7.7275742457499066e-03,1.1491401650093151e-05,1.1491401650093151e-05
1552,-9.3750000000000000e-01,-2.5625000000000000e+00,5.8417351765206542e-04,8.8978450963099996e-03,8.8789551949707817e-03,1.8889901339217904e-05,1.8889901339217904e-05
1553,-8.1250000000000000e-01,-2.5625000000000000e+00,7.2701568914244734e-04,1.0053510759399999e-02,1.0026300291160226e-02,2.7210468239773078e-05,2.7210468239773078e-05
1554,-6.8750000000000000e-01,-2.5625000000000000e+00,8.7694831604726042e-04,1.1163048398900000e-02,1.1127041716610735e-02,3.6006682289264902e-05,3.6006682289264902e-05
1555,-5.6250000000000000e-01,-2.5625000000000000e+00,1.0252564526281366e-03,1.2180811060600000e-02,1.2136092838468246e-02,4.4718222131754845e-05,4.4718222131754845e-05
1556,-4.3750000000000000e-01,-2.5625000000000000e+00,1.1617677632923549e-03,1.3061551234800000e-02,1.3008829722187195e-02,5.2721512612804999e-05,5.2721512612804999e-05
1557,-3.1250000000000000e-01,-2.5625000000000000e+00,1.2759522709126529e-03,1.3763722543399999e-02,1.3704327647559683e-02,5.9394895840315931e-05,5.9394895840315931e-05
1558,-1.8750000000000000e-01,-2.5625000000000000e+00,1.3582441222301784e-03,1.4252719650600000e-02,1.4188530001878846e-02,6.4189648721154138e-05,6.4189648721154138e-05
1559,-6.2500000000000000e-02,-2.5625000000000000e+00,1.4013594188853921e-03,1.4503705720400000e-02,1.4437009345379614e-02,6.6696375020386042e-05,6.6696375020386042e-05
1560,6.2500000000000000e-02,-2.5625000000000000e+00,1.4013594188853921e-03,1.4503705720400000e-02,1.4437009345379614e-02,6.6696375020386042e-05,6.6696375020386042e-05
1561,1.8750000000000000e-01,-2.5625000000000000e+00,1.3582441222301784e-03,1.4252719650600000e-02,1.4188530001878846e-02,6.4189648721154138e-05,6.4189648721154138e-05
1562,3.1250000000000000e-01,-2.5625000000000000e+00,1.2759522709126529e-03,1.3763722543399999e-02,1.3704327647559683e-02,5.9394895840315931e-05,5.9394895840315931e-05
1563,4.3750000000000000e-01,-2.5625000000000000e+00,1.1617677632923549e-03,1.3061551234800000e-02,1.3008829722187195e-02,5.2721512612804999e-05,5.2721512612804999e-05
1564,5.6250000000000000e-01,-2.5625000000000000e+00,1.0252564526281366e-03,1.2180811060600000e-02,1.2136092838468246e-02,4.4718222131754845e-05,4.4718222131754845e-05
1565,6.8750000000000000e-01,-2.5625000000000000e+00,8.7694831604726042e-04,1.1163048398900000e-02,1.1127041716610735e-02,3.6006682289264902e-05,3.6006682289264902e-05
1566,8.1250000000000000e-01,-2.5625000000000000e+00,7.2701568914244734e-04,1.0053510759399999e-02,1.0026300291160226e-02,2.7210468239773078e-05,2.7210468239773078e-05
1567,9.3750000000000000e-01,-2.5625000000000000e+00,5.8417351765206542e-04,8.8978450963099996e-03,8.8789551949707817e-03,1.8889901339217904e-05,1.8889901339217904e-05
1568,1.0625000000000000e+00,-2.5625000000000000e+00,4.5495479299700566e-04,7.7390656473999998e-03,7.7275742457499066e-03,1.1491401650093151e-05,1.1491401650093151e-05
1569,1.1875000000000000e+00,-2.5625000000000000e+00,3.4341789486885100e-04,6.6150613972600003e-03,6.6097445225233630e-03,5.3168747366372920e-06,5.3168747366372920e-06
1570,1.3125000000000000e+00,-2.5625000000000000e+00,2.5124989914600612e-04,5.5568230307799999e-03,5.5563081830083292e-03,5.1484777167064288e-07,5.1484777167064288e-07
1571,1.4375000000000000e+00,-2.5625000000000000e+00,1.7816285682120578e-04,4.5874662162099997e-03,4.5903747684336001e-03,-2.9085522236004316e-06,2.9085522236004316e-06
1572,1.5625000000000000e+00,-2.5625000000000000e+00,1.2244942137198576e-04,3.7220286414700000e-03,3.7270921169440456e-03,-5.0634754740455819e-06,5.0634754740455819e-06
1573,1.6875000000000000e+00,-2.5625000000000000e+00,8.1568899681287412e-05,2.9679361254499998e-03,2.9740774553287937e-03,-6.1413298787938581e-06,6.1413298787938581e-06
1574,1.8125000000000000e+00,-2.5625000000000000e+00,5.2664839881567772e-05,2.3259773122000001e-03,2.3323546491069084e-03,-6.3773369069083062e-06,6.3773369069083062e-06
1575,1.9375000000000000e+00,-2.5625000000000000e+00,3.2956814666271259e-05,1.7916003622600000e-03,1.7976165878738062e-03,-6.0162256138062472e-06,6.0162256138062472e-06
1576,2.0625000000000000e+00,-2.5625000000000000e+00,1.9989318541560501e-05,1.3563469089499999e-03,1.3616318795423494e-03,-5.2849705923494784e-06,5.2849705923494784e-06
1577,2.1875000000000000e+00,-2.5625000000000000e+00,1.1751114156965632e-05,1.0092626189100000e-03,1.0136371521050180e-03,-4.3745331950179999e-06,4.3745331950179999e-06
1578,2.3125000000000000e+00,-2.5625000000000000e+00,6.6955830180914168e-06,7.3816203634000002e-04,7.4159278256099551e-04,-3.4307462209954903e-06,3.4307462209954903e-06
1579,2.4375000000000000e+00,-2.5625000000000000e+00,3.6976521270108952e-06,5.3066961678099997e-04,5.3322270549128938e-04,-2.5530887102894135e-06,2.5530887102894135e-06
1580,2.5625000000000000e+00,-2.5625000000000000e+00,1.9792105596701347e-06,3.7500163465000000e-04,3.7680090655005182e-04,-1.7992719000518181e-06,1.7992719000518181e-06
1581,2.6875000000000000e+00,-2.5625000000000000e+00,1.0268009117468752e-06,2.6048964323199998e-04,2.6168293922046259e-04,-1.1932959884626082e-06,1.1932959884626082e-06
1582,2.8125000000000000e+00,-2.5625000000000000e+00,5.1630792271568215e-07,1.7787240407199999e-04,1.7860723387469338e-04,-7.3482980269339265e-07,7.3482980269339265e-07
1583,2.9375000000000000e+00,-2.5625000000000000e+00,2.5162838513048691e-07,1.1939893481700000e-04,1.1980717978158149e-04,-4.0824496458149724e-07,4.0824496458149724e-07
1584,3.0625000000000000e+00,-2.5625000000000000e+00,1.1886083285587649e-07,7.8791529101000004e-05,7.8981760701747560e-05,-1.9023160074755545e-07,1.9023160074755545e-07
1585,3.1875000000000000e+00,-2.5625000000000000e+00,5.4418454689379883e-08,5.1116335667199998e-05,5.1171829259029488e-05,-5.5493591829489921e-08,5.5493591829489921e-08
1586,3.3125000000000000e+00,-2.5625000000000000e+00,2.4148042887181448e-08,3.2602835699000002e-05,3.2583312862980467e-05,1.9522836019535779e-08,1.9522836019535779e-08
1587,3.4375000000000000e+00,-2.5625000000000000e+00,1.0385943827723117e-08,2.0444727729499999e-05,2.0390116169596766e-05,5.4611559903233135e-08,5.4611559903233135e-08
1588,3.5625000000000000e+00,-2.5625000000000000e+00,4.3295055202921964e-09,1.2605289613899999e-05,1.2540196072397747e-05,6.5093541502252199e-08,6.5093541502252199e-08
1589,3.6875000000000000e+00,-2.5625000000000000e+00,1.7492783596001083e-09,7.6416214630800008e-06,7.5796494252500859e-06,6.1972037829914937e-08,6.1972037829914937e-08
1590,3.8125000000000000e+00,-2.5625000000000000e+00,6.8502724824336339e-10,4.5550737724399997e-06,4.5025036795183630e-06,5.2570092921636714e-08,5.2570092921636714e-08
1591,3.9375000000000000e+00,-2.5625000000000000e+00,2.6000701617205031e-10,2.6699228031500001e-06,2.6285678938820408e-06,4.1354909267959246e-08,4.1354909267959246e-08
1592,4.0625000000000000e+00,-2.5625000000000000e+00,9.5651235810028024e-11,1.5389027478999999e-06,1.5081498207554103e-06,3.0752927144589594e-08,3.0752927144589594e-08
1593,4.1875000000000000e+00,-2.5625000000000000e+00,3.4105498442142039e-11,8.7226010437900003e-07,8.5041309674737021e-07,2.1847007631629818e-08,2.1847007631629818e-08
