time,step,deltaT,maxCo,residualIntegral,minT,maxT,amplitude
0.19,190.0,0.001,0.45,,1.4315062196e-09,0.707097287752,0.7070972863204937
0.191,191.0,0.001,0.45,,1.48947025807e-09,0.705927030568,0.7059270290785298
0.192,192.0,0.001,0.45,,1.54942950748e-09,0.704759860494,0.7047598589445705
0.193,193.0,0.001,0.45,,1.61144039645e-09,0.703595767287,0.7035957656755596
0.194,194.0,0.001,0.45,,1.67556059429e-09,0.702434740742,0.7024347390664394
0.195,195.0,0.001,0.45,,1.74184903002e-09,0.701276770693,0.701276768951151
0.196,196.0,0.001,0.45,,1.8103659116e-09,0.700121847012,0.7001218452016341
0.197,197.0,0.001,0.45,,1.8811727452e-09,0.698969959613,0.6989699577318272
0.198,198.0,0.001,0.45,,1.95433235471e-09,0.697821098446,0.6978210964916677
0.199,199.0,0.001,0.45,,2.02990890138e-09,0.696675253502,0.6966752514720911
0.2,200.0,0.001,0.45,,2.10796790355e-09,0.695532414807,0.6955324126990321
