cell,x,y,numerical,exact,error,absError
4809,1.1875000000000001e-01,7.5625000000000009e-01,2.2917275808800001e-17,-3.6221560982909361e-35,2.2917275808800001e-17,2.2917275808800001e-17
4810,1.3125000000000001e-01,7.5625000000000009e-01,2.2917275808800001e-17,-3.3267991078163785e-35,2.2917275808800001e-17,2.2917275808800001e-17
4811,1.4375000000000002e-01,7.5625000000000009e-01,2.2917275808800001e-17,-3.0109312945691762e-35,2.2917275808800001e-17,2.2917275808800001e-17
4812,1.5625000000000000e-01,7.5625000000000009e-01,2.2917275808800001e-17,-2.6765000886546994e-35,2.2917275808800001e-17,2.2917275808800001e-17
4813,1.6875000000000001e-01,7.5625000000000009e-01,2.2917275808800001e-17,-2.3255673696670712e-35,2.2917275808800001e-17,2.2917275808800001e-17
4814,1.8125000000000002e-01,7.5625000000000009e-01,2.2917275808800001e-17,-1.9602967545158209e-35,2.2917275808800001e-17,2.2917275808800001e-17
4815,1.9375000000000001e-01,7.5625000000000009e-01,2.2917275808800001e-17,-1.5829402580081528e-35,2.2917275808800001e-17,2.2917275808800001e-17
4816,2.0625000000000002e-01,7.5625000000000009e-01,2.2917275808800001e-17,-1.1958244084288223e-35,2.2917275808800001e-17,2.2917275808800001e-17
4817,2.1875000000000000e-01,7.5625000000000009e-01,2.2917275808800001e-17,-8.0133590371955617e-36,2.2917275808800001e-17,2.2917275808800001e-17
4818,2.3125000000000001e-01,7.5625000000000009e-01,2.2917275808800001e-17,-4.0190689669263504e-36,2.2917275808800001e-17,2.2917275808800001e-17
4819,2.4375000000000002e-01,7.5625000000000009e-01,2.2917275808800001e-17,1.2546512039781446e-50,2.2917275808800001e-17,2.2917275808800001e-17
4820,2.5625000000000003e-01,7.5625000000000009e-01,2.2917275808800001e-17,4.0190689669264660e-36,2.2917275808800001e-17,2.2917275808800001e-17
4821,2.6874999999999999e-01,7.5625000000000009e-01,2.2917275808800001e-17,8.0133590371956766e-36,2.2917275808800001e-17,2.2917275808800001e-17
4822,2.8125000000000000e-01,7.5625000000000009e-01,2.2917275808800001e-17,1.1958244084288293e-35,2.2917275808800001e-17,2.2917275808800001e-17
4823,2.9375000000000001e-01,7.5625000000000009e-01,2.2917275808800001e-17,1.5829402580081595e-35,2.2917275808800001e-17,2.2917275808800001e-17
4824,3.0625000000000002e-01,7.5625000000000009e-01,2.2917275808800001e-17,1.9602967545158231e-35,2.2917275808800001e-17,2.2917275808800001e-17
4825,3.1875000000000003e-01,7.5625000000000009e-01,2.2917275808800001e-17,2.3255673696670776e-35,2.2917275808800001e-17,2.2917275808800001e-17
4826,3.3125000000000004e-01,7.5625000000000009e-01,2.2917275808800001e-17,2.6765000886547058e-35,2.2917275808800001e-17,2.2917275808800001e-17
4827,3.4375000000000000e-01,7.5625000000000009e-01,2.2917275808800001e-17,3.0109312945691859e-35,2.2917275808800001e-17,2.2917275808800001e-17
4828,3.5625000000000001e-01,7.5625000000000009e-01,2.2917275808800001e-17,3.3267991078163876e-35,2.2917275808800001e-17,2.2917275808800001e-17
4829,3.6875000000000002e-01,7.5625000000000009e-01,2.2917275808800001e-17,3.6221560982909377e-35,2.2917275808800001e-17,2.2917275808800001e-17
4830,3.8125000000000003e-01,7.5625000000000009e-01,2.2917275808800001e-17,3.8951812919304015e-35,2.2917275808800001e-17,2.2917275808800001e-17
4831,3.9375000000000004e-01,7.5625000000000009e-01,2.2917275808800001e-17,4.1441913976258901e-35,2.2917275808800001e-17,2.2917275808800001e-17
4832,4.0625000000000000e-01,7.5625000000000009e-01,2.2917275808800001e-17,4.3676511852715333e-35,2.2917275808800001e-17,2.2917275808800001e-17
4833,4.1875000000000001e-01,7.5625000000000009e-01,2.2917275808800001e-17,4.5641829509685768e-35,2.2917275808800001e-17,2.2917275808800001e-17
4834,4.3125000000000002e-01,7.5625000000000009e-01,2.2917275808800001e-17,4.7325750110280537e-35,2.2917275808800001e-17,2.2917275808800001e-17
4835,4.4375000000000003e-01,7.5625000000000009e-01,2.2917275808800001e-17,4.8717891724036582e-35,2.2917275808800001e-17,2.2917275808800001e-17
4836,4.5625000000000004e-01,7.5625000000000009e-01,2.2917275808800001e-17,4.9809671334970984e-35,2.2917275808800001e-17,2.2917275808800001e-17
4837,4.6875000000000000e-01,7.5625000000000009e-01,2.2917275808800001e-17,5.0594357758728798e-35,2.2917275808800001e-17,2.2917275808800001e-17
4838,4.8125000000000001e-01,7.5625000000000009e-01,2.2917275808800001e-17,5.1067113142572826e-35,2.2917275808800001e-17,2.2917275808800001e-17
4839,4.9375000000000002e-01,7.5625000000000009e-01,2.2917275808800001e-17,5.1225022792354564e-35,2.2917275808800001e-17,2.2917275808800001e-17
4840,5.0624999999999998e-01,7.5625000000000009e-01,2.2917275808800001e-17,5.1067113142572815e-35,2.2917275808800001e-17,2.2917275808800001e-17
4841,5.1875000000000004e-01,7.5625000000000009e-01,2.2917275808800001e-17,5.0594357758728776e-35,2.2917275808800001e-17,2.2917275808800001e-17
4842,5.3125000000000000e-01,7.5625000000000009e-01,2.2917275808800001e-17,4.9809671334970974e-35,2.2917275808800001e-17,2.2917275808800001e-17
4843,5.4375000000000007e-01,7.5625000000000009e-01,2.2917275808800001e-17,4.8717891724036539e-35,2.2917275808800001e-17,2.2917275808800001e-17
4844,5.5625000000000002e-01,7.5625000000000009e-01,2.2917275808800001e-17,4.7325750110280532e-35,2.2917275808800001e-17,2.2917275808800001e-17
4845,5.6874999999999998e-01,7.5625000000000009e-01,2.2917275808800001e-17,4.5641829509685736e-35,2.2917275808800001e-17,2.2917275808800001e-17
4846,5.8125000000000004e-01,7.5625000000000009e-01,2.2917275808800001e-17,4.3676511852715301e-35,2.2917275808800001e-17,2.2917275808800001e-17
4847,5.9375000000000000e-01,7.5625000000000009e-01,2.2917275808800001e-17,4.1441913976258831e-35,2.2917275808800001e-17,2.2917275808800001e-17
4848,6.0625000000000007e-01,7.5625000000000009e-01,2.2917275808800001e-17,3.8951812919303914e-35,2.2917275808800001e-17,2.2917275808800001e-17
4849,6.1875000000000002e-01,7.5625000000000009e-01,2.2917275808800001e-17,3.6221560982909366e-35,2.2917275808800001e-17,2.2917275808800001e-17
4850,6.3125000000000009e-01,7.5625000000000009e-01,2.2917275808800001e-17,3.3267991078163790e-35,2.2917275808800001e-17,2.2917275808800001e-17
4851,6.4375000000000004e-01,7.5625000000000009e-01,2.2917275808800001e-17,3.0109312945691768e-35,2.2917275808800001e-17,2.2917275808800001e-17
4852,6.5625000000000000e-01,7.5625000000000009e-01,2.2917275808800001e-17,2.6765000886546999e-35,2.2917275808800001e-17,2.2917275808800001e-17
4853,6.6875000000000007e-01,7.5625000000000009e-01,2.2917275808800001e-17,2.3255673696670634e-35,2.2917275808800001e-17,2.2917275808800001e-17
4854,6.8125000000000002e-01,7.5625000000000009e-01,2.2917275808800001e-17,1.9602967545158193e-35,2.2917275808800001e-17,2.2917275808800001e-17
4855,6.9375000000000009e-01,7.5625000000000009e-01,2.2917275808800001e-17,1.5829402580081512e-35,2.2917275808800001e-17,2.2917275808800001e-17
4856,7.0625000000000004e-01,7.5625000000000009e-01,2.2917275808800001e-17,1.1958244084288209e-35,2.2917275808800001e-17,2.2917275808800001e-17
4857,7.1875000000000000e-01,7.5625000000000009e-01,2.2917275808800001e-17,8.0133590371955911e-36,2.2917275808800001e-17,2.2917275808800001e-17
4858,7.3125000000000007e-01,7.5625000000000009e-01,2.2917275808800001e-17,4.0190689669262883e-36,2.2917275808800001e-17,2.2917275808800001e-17
4859,7.4375000000000002e-01,7.5625000000000009e-01,2.2917275808800001e-17,-6.2732560198907230e-51,2.2917275808800001e-17,2.2917275808800001e-17
4860,7.5625000000000009e-01,7.5625000000000009e-01,2.2917275808800001e-17,-4.0190689669264600e-36,2.2917275808800001e-17,2.2917275808800001e-17
4861,7.6875000000000004e-01,7.5625000000000009e-01,2.2917275808800001e-17,-8.0133590371956713e-36,2.2917275808800001e-17,2.2917275808800001e-17
4862,7.8125000000000000e-01,7.5625000000000009e-01,2.2917275808800001e-17,-1.1958244084288286e-35,2.2917275808800001e-17,2.2917275808800001e-17
4863,7.9375000000000007e-01,7.5625000000000009e-01,2.2917275808800001e-17,-1.5829402580081677e-35,2.2917275808800001e-17,2.2917275808800001e-17
4864,8.0625000000000002e-01,7.5625000000000009e-01,2.2917275808800001e-17,-1.9602967545158207e-35,2.2917275808800001e-17,2.2917275808800001e-17
4865,8.1875000000000009e-01,7.5625000000000009e-01,2.2917275808800001e-17,-2.3255673696670789e-35,2.2917275808800001e-17,2.2917275808800001e-17
4866,8.3125000000000004e-01,7.5625000000000009e-01,2.2917275808800001e-17,-2.6765000886547069e-35,2.2917275808800001e-17,2.2917275808800001e-17
4867,8.4375000000000000e-01,7.5625000000000009e-01,2.2917275808800001e-17,-3.0109312945691837e-35,2.2917275808800001e-17,2.2917275808800001e-17
4868,8.5625000000000007e-01,7.5625000000000009e-01,2.2917275808800001e-17,-3.3267991078163919e-35,2.2917275808800001e-17,2.2917275808800001e-17
4869,8.6875000000000002e-01,7.5625000000000009e-01,2.2917275808800001e-17,-3.6221560982909371e-35,2.2917275808800001e-17,2.2917275808800001e-17
4870,8.8125000000000009e-01,7.5625000000000009e-01,2.2917275808800001e-17,-3.8951812919304010e-35,2.2917275808800001e-17,2.2917275808800001e-17
4871,8.9375000000000004e-01,7.5625000000000009e-01,2.2917275808800001e-17,-4.1441913976258895e-35,2.2917275808800001e-17,2.2917275808800001e-17
4872,9.0625000000000000e-01,7.5625000000000009e-01,2.2917275808800001e-17,-4.3676511852715333e-35,2.2917275808800001e-17,2.2917275808800001e-17
4873,9.1875000000000007e-01,7.5625000000000009e-01,2.2917275808800001e-17,-4.5641829509685805e-35,2.2917275808800001e-17,2.2917275808800001e-17
4874,9.3125000000000002e-01,7.5625000000000009e-01,2.2917275808800001e-17,-4.7325750110280542e-35,2.2917275808800001e-17,2.2917275808800001e-17
4875,9.4375000000000009e-01,7.5625000000000009e-01,2.2917275808800001e-17,-4.8717891724036593e-35,2.2917275808800001e-17,2.2917275808800001e-17
4876,9.5625000000000004e-01,7.5625000000000009e-01,2.2917275808800001e-17,-4.9809671334970984e-35,2.2917275808800001e-17,2.2917275808800001e-17
4877,9.6875000000000000e-01,7.5625000000000009e-01,2.2917275808800001e-17,-5.0594357758728798e-35,2.2917275808800001e-17,2.2917275808800001e-17
4878,9.8125000000000007e-01,7.5625000000000009e-01,2.2917275808800001e-17,-5.1067113142572826e-35,2.2917275808800001e-17,2.2917275808800001e-17
4879,9.9375000000000002e-01,7.5625000000000009e-01,2.2917275808800001e-17,-5.1225022792354564e-35,2.2917275808800001e-17,2.2917275808800001e-17
4880,6.2500000000000003e-03,7.6875000000000004e-01,2.2917275808800001e-17,-5.0594357758728787e-35,2.2917275808800001e-17,2.2917275808800001e-17
4881,1.8750000000000003e-02,7.6875000000000004e-01,2.2917275808800001e-17,-4.9809671334970974e-35,2.2917275808800001e-17,2.2917275808800001e-17
4882,3.1250000000000000e-02,7.6875000000000004e-01,2.2917275808800001e-17,-4.8717891724036571e-35,2.2917275808800001e-17,2.2917275808800001e-17
4883,4.3750000000000004e-02,7.6875000000000004e-01,2.2917275808800001e-17,-4.7325750110280532e-35,2.2917275808800001e-17,2.2917275808800001e-17
4884,5.6250000000000001e-02,7.6875000000000004e-01,2.2917275808800001e-17,-4.5641829509685736e-35,2.2917275808800001e-17,2.2917275808800001e-17
4885,6.8750000000000006e-02,7.6875000000000004e-01,2.2917275808800001e-17,-4.3676511852715317e-35,2.2917275808800001e-17,2.2917275808800001e-17
4886,8.1250000000000003e-02,7.6875000000000004e-01,2.2917275808800001e-17,-4.1441913976258831e-35,2.2917275808800001e-17,2.2917275808800001e-17
4887,9.3750000000000000e-02,7.6875000000000004e-01,2.2917275808800001e-17,-3.8951812919303941e-35,2.2917275808800001e-17,2.2917275808800001e-17
4888,1.0625000000000001e-01,7.6875000000000004e-01,2.2917275808800001e-17,-3.6221560982909361e-35,2.2917275808800001e-17,2.2917275808800001e-17
4889,1.1875000000000001e-01,7.6875000000000004e-01,2.2917275808800001e-17,-3.3267991078163785e-35,2.2917275808800001e-17,2.2917275808800001e-17
4890,1.3125000000000001e-01,7.6875000000000004e-01,2.2917275808800001e-17,-3.0109312945691837e-35,2.2917275808800001e-17,2.2917275808800001e-17
4891,1.4375000000000002e-01,7.6875000000000004e-01,2.2917275808800001e-17,-2.6765000886546994e-35,2.2917275808800001e-17,2.2917275808800001e-17
4892,1.5625000000000000e-01,7.6875000000000004e-01,2.2917275808800001e-17,-2.3255673696670712e-35,2.2917275808800001e-17,2.2917275808800001e-17
4893,1.6875000000000001e-01,7.6875000000000004e-01,2.2917275808800001e-17,-1.9602967545158209e-35,2.2917275808800001e-17,2.2917275808800001e-17
4894,1.8125000000000002e-01,7.6875000000000004e-01,2.2917275808800001e-17,-1.5829402580081528e-35,2.2917275808800001e-17,2.2917275808800001e-17
4895,1.9375000000000001e-01,7.6875000000000004e-01,2.2917275808800001e-17,-1.1958244084288267e-35,2.2917275808800001e-17,2.2917275808800001e-17
4896,2.0625000000000002e-01,7.6875000000000004e-01,2.2917275808800001e-17,-8.0133590371955617e-36,2.2917275808800001e-17,2.2917275808800001e-17
4897,2.1875000000000000e-01,7.6875000000000004e-01,2.2917275808800001e-17,-4.0190689669263504e-36,2.2917275808800001e-17,2.2917275808800001e-17
4898,2.3125000000000001e-01,7.6875000000000004e-01,2.2917275808800001e-17,1.2546512039781446e-50,2.2917275808800001e-17,2.2917275808800001e-17
4899,2.4375000000000002e-01,7.6875000000000004e-01,2.2917275808800001e-17,4.0190689669264660e-36,2.2917275808800001e-17,2.2917275808800001e-17
4900,2.5625000000000003e-01,7.6875000000000004e-01,2.2917275808800001e-17,8.0133590371956766e-36,2.2917275808800001e-17,2.2917275808800001e-17
4901,2.6874999999999999e-01,7.6875000000000004e-01,2.2917275808800001e-17,1.1958244084288293e-35,2.2917275808800001e-17,2.2917275808800001e-17
4902,2.8125000000000000e-01,7.6875000000000004e-01,2.2917275808800001e-17,1.5829402580081595e-35,2.2917275808800001e-17,2.2917275808800001e-17
4903,2.9375000000000001e-01,7.6875000000000004e-01,2.2917275808800001e-17,1.9602967545158231e-35,2.2917275808800001e-17,2.2917275808800001e-17
4904,3.0625000000000002e-01,7.6875000000000004e-01,2.2917275808800001e-17,2.3255673696670776e-35,2.2917275808800001e-17,2.2917275808800001e-17
4905,3.1875000000000003e-01,7.6875000000000004e-01,2.2917275808800001e-17,2.6765000886547058e-35,2.2917275808800001e-17,2.2917275808800001e-17
4906,3.3125000000000004e-01,7.6875000000000004e-01,2.2917275808800001e-17,3.0109312945691859e-35,2.2917275808800001e-17,2.2917275808800001e-17
4907,3.4375000000000000e-01,7.6875000000000004e-01,2.2917275808800001e-17,3.3267991078163876e-35,2.2917275808800001e-17,2.2917275808800001e-17
4908,3.5625000000000001e-01,7.6875000000000004e-01,2.2917275808800001e-17,3.6221560982909377e-35,2.2917275808800001e-17,2.2917275808800001e-17
4909,3.6875000000000002e-01,7.6875000000000004e-01,2.2917275808800001e-17,3.8951812919304015e-35,2.2917275808800001e-17,2.2917275808800001e-17
4910,3.8125000000000003e-01,7.6875000000000004e-01,2.2917275808800001e-17,4.1441913976258901e-35,2.2917275808800001e-17,2.2917275808800001e-17
4911,3.9375000000000004e-01,7.6875000000000004e-01,2.2917275808800001e-17,4.3676511852715333e-35,2.2917275808800001e-17,2.2917275808800001e-17
4912,4.0625000000000000e-01,7.6875000000000004e-01,2.2917275808800001e-17,4.5641829509685768e-35,2.2917275808800001e-17,2.2917275808800001e-17
4913,4.1875000000000001e-01,7.6875000000000004e-01,2.2917275808800001e-17,4.7325750110280537e-35,2.2917275808800001e-17,2.2917275808800001e-17
4914,4.3125000000000002e-01,7.6875000000000004e-01,2.2917275808800001e-17,4.8717891724036582e-35,2.2917275808800001e-17,2.2917275808800001e-17
4915,4.4375000000000003e-01,7.6875000000000004e-01,2.2917275808800001e-17,4.9809671334970984e-35,2.2917275808800001e-17,2.2917275808800001e-17
4916,4.5625000000000004e-01,7.6875000000000004e-01,2.2917275808800001e-17,5.0594357758728798e-35,2.2917275808800001e-17,2.2917275808800001e-17
4917,4.6875000000000000e-01,7.6875000000000004e-01,2.2917275808800001e-17,5.1067113142572826e-35,2.2917275808800001e-17,2.2917275808800001e-17
4918,4.8125000000000001e-01,7.6875000000000004e-01,2.2917275808800001e-17,5.1225022792354564e-35,2.2917275808800001e-17,2.2917275808800001e-17
4919,4.9375000000000002e-01,7.6875000000000004e-01,2.2917275808800001e-17,5.1067113142572815e-35,2.2917275808800001e-17,2.2917275808800001e-17
4920,5.0624999999999998e-01,7.6875000000000004e-01,2.2917275808800001e-17,5.0594357758728798e-35,2.2917275808800001e-17,2.2917275808800001e-17
4921,5.1875000000000004e-01,7.6875000000000004e-01,2.2917275808800001e-17,4.9809671334970974e-35,2.2917275808800001e-17,2.2917275808800001e-17
4922,5.3125000000000000e-01,7.6875000000000004e-01,2.2917275808800001e-17,4.8717891724036571e-35,2.2917275808800001e-17,2.2917275808800001e-17
4923,5.4375000000000007e-01,7.6875000000000004e-01,2.2917275808800001e-17,4.7325750110280532e-35,2.2917275808800001e-17,2.2917275808800001e-17
4924,5.5625000000000002e-01,7.6875000000000004e-01,2.2917275808800001e-17,4.5641829509685736e-35,2.2917275808800001e-17,2.2917275808800001e-17
4925,5.6874999999999998e-01,7.6875000000000004e-01,2.2917275808800001e-17,4.3676511852715322e-35,2.2917275808800001e-17,2.2917275808800001e-17
4926,5.8125000000000004e-01,7.6875000000000004e-01,2.2917275808800001e-17,4.1441913976258831e-35,2.2917275808800001e-17,2.2917275808800001e-17
4927,5.9375000000000000e-01,7.6875000000000004e-01,2.2917275808800001e-17,3.8951812919303946e-35,2.2917275808800001e-17,2.2917275808800001e-17
4928,6.0625000000000007e-01,7.6875000000000004e-01,2.2917275808800001e-17,3.6221560982909366e-35,2.2917275808800001e-17,2.2917275808800001e-17
4929,6.1875000000000002e-01,7.6875000000000004e-01,2.2917275808800001e-17,3.3267991078163790e-35,2.2917275808800001e-17,2.2917275808800001e-17
4930,6.3125000000000009e-01,7.6875000000000004e-01,2.2917275808800001e-17,3.0109312945691768e-35,2.2917275808800001e-17,2.2917275808800001e-17
4931,6.4375000000000004e-01,7.6875000000000004e-01,2.2917275808800001e-17,2.6765000886546999e-35,2.2917275808800001e-17,2.2917275808800001e-17
4932,6.5625000000000000e-01,7.6875000000000004e-01,2.2917275808800001e-17,2.3255673696670696e-35,2.2917275808800001e-17,2.2917275808800001e-17
4933,6.6875000000000007e-01,7.6875000000000004e-01,2.2917275808800001e-17,1.9602967545158193e-35,2.2917275808800001e-17,2.2917275808800001e-17
4934,6.8125000000000002e-01,7.6875000000000004e-01,2.2917275808800001e-17,1.5829402580081512e-35,2.2917275808800001e-17,2.2917275808800001e-17
4935,6.9375000000000009e-01,7.6875000000000004e-01,2.2917275808800001e-17,1.1958244084288209e-35,2.2917275808800001e-17,2.2917275808800001e-17
4936,7.0625000000000004e-01,7.6875000000000004e-01,2.2917275808800001e-17,8.0133590371955911e-36,2.2917275808800001e-17,2.2917275808800001e-17
4937,7.1875000000000000e-01,7.6875000000000004e-01,2.2917275808800001e-17,4.0190689669263564e-36,2.2917275808800001e-17,2.2917275808800001e-17
4938,7.3125000000000007e-01,7.6875000000000004e-01,2.2917275808800001e-17,-6.2732560198907230e-51,2.2917275808800001e-17,2.2917275808800001e-17
4939,7.4375000000000002e-01,7.6875000000000004e-01,2.2917275808800001e-17,-4.0190689669264600e-36,2.2917275808800001e-17,2.2917275808800001e-17
4940,7.5625000000000009e-01,7.6875000000000004e-01,2.2917275808800001e-17,-8.0133590371956713e-36,2.2917275808800001e-17,2.2917275808800001e-17
4941,7.6875000000000004e-01,7.6875000000000004e-01,2.2917275808800001e-17,-1.1958244084288286e-35,2.2917275808800001e-17,2.2917275808800001e-17
4942,7.8125000000000000e-01,7.6875000000000004e-01,2.2917275808800001e-17,-1.5829402580081611e-35,2.2917275808800001e-17,2.2917275808800001e-17
4943,7.9375000000000007e-01,7.6875000000000004e-01,2.2917275808800001e-17,-1.9602967545158207e-35,2.2917275808800001e-17,2.2917275808800001e-17
4944,8.0625000000000002e-01,7.6875000000000004e-01,2.2917275808800001e-17,-2.3255673696670789e-35,2.2917275808800001e-17,2.2917275808800001e-17
4945,8.1875000000000009e-01,7.6875000000000004e-01,2.2917275808800001e-17,-2.6765000886547069e-35,2.2917275808800001e-17,2.2917275808800001e-17
4946,8.3125000000000004e-01,7.6875000000000004e-01,2.2917275808800001e-17,-3.0109312945691837e-35,2.2917275808800001e-17,2.2917275808800001e-17
4947,8.4375000000000000e-01,7.6875000000000004e-01,2.2917275808800001e-17,-3.3267991078163871e-35,2.2917275808800001e-17,2.2917275808800001e-17
4948,8.5625000000000007e-01,7.6875000000000004e-01,2.2917275808800001e-17,-3.6221560982909371e-35,2.2917275808800001e-17,2.2917275808800001e-17
4949,8.6875000000000002e-01,7.6875000000000004e-01,2.2917275808800001e-17,-3.8951812919304010e-35,2.2917275808800001e-17,2.2917275808800001e-17
4950,8.8125000000000009e-01,7.6875000000000004e-01,2.2917275808800001e-17,-4.1441913976258895e-35,2.2917275808800001e-17,2.2917275808800001e-17
4951,8.9375000000000004e-01,7.6875000000000004e-01,2.2917275808800001e-17,-4.3676511852715333e-35,2.2917275808800001e-17,2.2917275808800001e-17
4952,9.0625000000000000e-01,7.6875000000000004e-01,2.2917275808800001e-17,-4.5641829509685773e-35,2.2917275808800001e-17,2.2917275808800001e-17
4953,9.1875000000000007e-01,7.6875000000000004e-01,2.2917275808800001e-17,-4.7325750110280542e-35,2.2917275808800001e-17,2.2917275808800001e-17
4954,9.3125000000000002e-01,7.6875000000000004e-01,2.2917275808800001e-17,-4.8717891724036593e-35,2.2917275808800001e-17,2.2917275808800001e-17
4955,9.4375000000000009e-01,7.6875000000000004e-01,2.2917275808800001e-17,-4.9809671334970984e-35,2.2917275808800001e-17,2.2917275808800001e-17
4956,9.5625000000000004e-01,7.6875000000000004e-01,2.2917275808800001e-17,-5.0594357758728798e-35,2.2917275808800001e-17,2.2917275808800001e-17
4957,9.6875000000000000e-01,7.6875000000000004e-01,2.2917275808800001e-17,-5.1067113142572826e-35,2.2917275808800001e-17,2.2917275808800001e-17
4958,9.8125000000000007e-01,7.6875000000000004e-01,2.2917275808800001e-17,-5.1225022792354564e-35,2.2917275808800001e-17,2.2917275808800001e-17
4959,9.9375000000000002e-01,7.6875000000000004e-01,2.2917275808800001e-17,-5.1067113142572815e-35,2.2917275808800001e-17,2.2917275808800001e-17
4960,6.2500000000000003e-03,7.8125000000000000e-01,2.2917275808800001e-17,-4.9809671334970974e-35,2.2917275808800001e-17,2.2917275808800001e-17
4961,1.8750000000000003e-02,7.8125000000000000e-01,2.2917275808800001e-17,-4.8717891724036571e-35,2.2917275808800001e-17,2.2917275808800001e-17
4962,3.1250000000000000e-02,7.8125000000000000e-01,2.2917275808800001e-17,-4.7325750110280532e-35,2.2917275808800001e-17,2.2917275808800001e-17
4963,4.3750000000000004e-02,7.8125000000000000e-01,2.2917275808800001e-17,-4.5641829509685752e-35,2.2917275808800001e-17,2.2917275808800001e-17
4964,5.6250000000000001e-02,7.8125000000000000e-01,2.2917275808800001e-17,-4.3676511852715317e-35,2.2917275808800001e-17,2.2917275808800001e-17
4965,6.8750000000000006e-02,7.8125000000000000e-01,2.2917275808800001e-17,-4.1441913976258831e-35,2.2917275808800001e-17,2.2917275808800001e-17
4966,8.1250000000000003e-02,7.8125000000000000e-01,2.2917275808800001e-17,-3.8951812919303941e-35,2.2917275808800001e-17,2.2917275808800001e-17
4967,9.3750000000000000e-02,7.8125000000000000e-01,2.2917275808800001e-17,-3.6221560982909361e-35,2.2917275808800001e-17,2.2917275808800001e-17
4968,1.0625000000000001e-01,7.8125000000000000e-01,2.2917275808800001e-17,-3.3267991078163849e-35,2.2917275808800001e-17,2.2917275808800001e-17
4969,1.1875000000000001e-01,7.8125000000000000e-01,2.2917275808800001e-17,-3.0109312945691837e-35,2.2917275808800001e-17,2.2917275808800001e-17
4970,1.3125000000000001e-01,7.8125000000000000e-01,2.2917275808800001e-17,-2.6765000886546994e-35,2.2917275808800001e-17,2.2917275808800001e-17
4971,1.4375000000000002e-01,7.8125000000000000e-01,2.2917275808800001e-17,-2.3255673696670712e-35,2.2917275808800001e-17,2.2917275808800001e-17
4972,1.5625000000000000e-01,7.8125000000000000e-01,2.2917275808800001e-17,-1.9602967545158209e-35,2.2917275808800001e-17,2.2917275808800001e-17
4973,1.6875000000000001e-01,7.8125000000000000e-01,2.2917275808800001e-17,-1.5829402580081570e-35,2.2917275808800001e-17,2.2917275808800001e-17
4974,1.8125000000000002e-01,7.8125000000000000e-01,2.2917275808800001e-17,-1.1958244084288267e-35,2.2917275808800001e-17,2.2917275808800001e-17
4975,1.9375000000000001e-01,7.8125000000000000e-01,2.2917275808800001e-17,-8.0133590371955617e-36,2.2917275808800001e-17,2.2917275808800001e-17
4976,2.0625000000000002e-01,7.8125000000000000e-01,2.2917275808800001e-17,-4.0190689669263504e-36,2.2917275808800001e-17,2.2917275808800001e-17
4977,2.1875000000000000e-01,7.8125000000000000e-01,2.2917275808800001e-17,1.2546512039781446e-50,2.2917275808800001e-17,2.2917275808800001e-17
4978,2.3125000000000001e-01,7.8125000000000000e-01,2.2917275808800001e-17,4.0190689669263758e-36,2.2917275808800001e-17,2.2917275808800001e-17
4979,2.4375000000000002e-01,7.8125000000000000e-01,2.2917275808800001e-17,8.0133590371955871e-36,2.2917275808800001e-17,2.2917275808800001e-17
4980,2.5625000000000003e-01,7.8125000000000000e-01,2.2917275808800001e-17,1.1958244084288293e-35,2.2917275808800001e-17,2.2917275808800001e-17
4981,2.6874999999999999e-01,7.8125000000000000e-01,2.2917275808800001e-17,1.5829402580081595e-35,2.2917275808800001e-17,2.2917275808800001e-17
4982,2.8125000000000000e-01,7.8125000000000000e-01,2.2917275808800001e-17,1.9602967545158231e-35,2.2917275808800001e-17,2.2917275808800001e-17
4983,2.9375000000000001e-01,7.8125000000000000e-01,2.2917275808800001e-17,2.3255673696670733e-35,2.2917275808800001e-17,2.2917275808800001e-17
4984,3.0625000000000002e-01,7.8125000000000000e-01,2.2917275808800001e-17,2.6765000886547015e-35,2.2917275808800001e-17,2.2917275808800001e-17
4985,3.1875000000000003e-01,7.8125000000000000e-01,2.2917275808800001e-17,3.0109312945691859e-35,2.2917275808800001e-17,2.2917275808800001e-17
4986,3.3125000000000004e-01,7.8125000000000000e-01,2.2917275808800001e-17,3.3267991078163876e-35,2.2917275808800001e-17,2.2917275808800001e-17
4987,3.4375000000000000e-01,7.8125000000000000e-01,2.2917275808800001e-17,3.6221560982909377e-35,2.2917275808800001e-17,2.2917275808800001e-17
4988,3.5625000000000001e-01,7.8125000000000000e-01,2.2917275808800001e-17,3.8951812919303957e-35,2.2917275808800001e-17,2.2917275808800001e-17
4989,3.6875000000000002e-01,7.8125000000000000e-01,2.2917275808800001e-17,4.1441913976258847e-35,2.2917275808800001e-17,2.2917275808800001e-17
4990,3.8125000000000003e-01,7.8125000000000000e-01,2.2917275808800001e-17,4.3676511852715333e-35,2.2917275808800001e-17,2.2917275808800001e-17
4991,3.9375000000000004e-01,7.8125000000000000e-01,2.2917275808800001e-17,4.5641829509685768e-35,2.2917275808800001e-17,2.2917275808800001e-17
4992,4.0625000000000000e-01,7.8125000000000000e-01,2.2917275808800001e-17,4.7325750110280537e-35,2.2917275808800001e-17,2.2917275808800001e-17
4993,4.1875000000000001e-01,7.8125000000000000e-01,2.2917275808800001e-17,4.8717891724036571e-35,2.2917275808800001e-17,2.2917275808800001e-17
