time,step,deltaT,maxCo,residualIntegral,minT,maxT,amplitude
0.186,186.0,0.001,,,3.09175494487e-12,0.531910828584,0.5319108285809082
0.187,187.0,0.001,,,3.27337364865e-12,0.530972280315,0.5309722803117266
0.188,188.0,0.001,,,3.46473985756e-12,0.530036858999,0.5300368589955352
0.189,189.0,0.001,,,3.66632541078e-12,0.529104545673,0.5291045456693337
0.19,190.0,0.001,,,3.87862238104e-12,0.528175321573,0.5281753215691213
0.191,191.0,0.001,,,4.10214382297e-12,0.527249168123,0.5272491681188979
0.192,192.0,0.001,,,4.33742454433e-12,0.52632606694,0.5263260669356625
0.193,193.0,0.001,,,4.58502190054e-12,0.525405999824,0.525405999819415
0.194,194.0,0.001,,,4.84551661314e-12,0.524488948762,0.5244889487571545
0.195,195.0,0.001,,,5.11951361271e-12,0.523574895923,0.5235748959178805
0.196,196.0,0.001,,,5.40764290667e-12,0.522663823654,0.5226638236485923
0.197,197.0,0.001,,,5.71056047274e-12,0.52175571448,0.5217557144742895
0.198,198.0,0.001,,,6.02894917842e-12,0.520850551101,0.520850551094971
0.199,199.0,0.001,,,6.3635197271e-12,0.519948316388,0.5199483163816365
0.2,200.0,0.001,,,6.7150116315e-12,0.519048993384,0.519048993377285
